t_s,bending_avg_y_mm,torsion_diff_y_mm
10.375620074,-0.154157,0.239922
10.39228674,-0.188778,0.284592
10.408953407,-0.205964,0.306647
10.425620074,-0.205292,0.303002
10.44228674,-0.17353,0.260682
10.458953407,-0.126968,0.194515
10.475620074,-0.06062,0.10277
10.49228674,0.00882,-0.008313
10.508953407,0.067312,-0.10973
10.525620074,0.113134,-0.181914
10.54228674,0.132519,-0.229451
10.558953407,0.129307,-0.255038
10.575620074,0.10695,-0.252768
10.59228674,0.058832,-0.220782
10.608953407,-0.012176,-0.145838
10.625620074,-0.087958,-0.081507
10.64228674,-0.168338,0.011238
10.658953407,-0.241976,0.106018
10.675620074,-0.305146,0.193808
10.69228674,-0.337173,0.249927
10.708953407,-0.342488,0.280099
10.725620074,-0.320244,0.287384
10.74228674,-0.25837,0.257414
10.758953407,-0.175328,0.200728
10.775620074,-0.077074,0.121634
10.79228674,0.023717,0.037949
10.808953407,0.137322,-0.068713
10.825620074,0.22908,-0.158634
10.84228674,0.289167,-0.219716
10.858953407,0.317806,-0.259453
10.875620074,0.321528,-0.291584
10.89228674,0.286375,-0.278988
10.908953407,0.217606,-0.226257
10.925620074,0.104494,-0.141998
10.94228674,-0.025194,-0.044502
10.958953407,-0.149095,0.059463
10.975620074,-0.256586,0.146084
10.99228674,-0.373262,0.248367
11.008953407,-0.443148,0.301438
11.025620074,-0.486734,0.339875
11.04228674,-0.486414,0.340123
11.058953407,-0.452695,0.310747
11.075620074,-0.36985,0.234927
11.09228674,-0.248545,0.126315
11.108953407,-0.122344,0.022172
11.125620074,0.016258,-0.091752
11.14228674,0.142834,-0.201824
11.158953407,0.254548,-0.286871
11.175620074,0.330964,-0.322454
11.19228674,0.368306,-0.34093
11.208953407,0.371828,-0.322067
11.225620074,0.339052,-0.28167
11.24228674,0.268505,-0.201543
11.258953407,0.167538,-0.09457
11.275620074,0.048848,0.023261
11.29228674,-0.077118,0.140148
11.308953407,-0.195503,0.245081
11.325620074,-0.294463,0.317697
11.34228674,-0.362985,0.361213
11.358953407,-0.393686,0.36067
11.375620074,-0.395168,0.334012
11.39228674,-0.361622,0.280336
11.408953407,-0.293815,0.195064
11.425620074,-0.196457,0.084692
11.44228674,-0.086704,-0.033852
11.458953407,0.027088,-0.153824
11.475620074,0.134468,-0.25582
11.49228674,0.223512,-0.313812
11.508953407,0.282974,-0.350969
11.525620074,0.30827,-0.353365
11.54228674,0.309286,-0.32931
11.558953407,0.290072,-0.254174
11.575620074,0.242562,-0.151581
11.59228674,0.175215,-0.064554
11.608953407,0.103924,0.043355
11.625620074,0.029242,0.15695
11.64228674,-0.035139,0.241834
11.658953407,-0.078958,0.29615
11.675620074,-0.097476,0.316264
11.69228674,-0.089168,0.30886
11.708953407,-0.060196,0.26963
11.725620074,-0.01375,0.198349
11.74228674,0.04541,0.108183
11.758953407,0.10997,0.001982
11.775620074,0.170546,-0.089712
11.79228674,0.218708,-0.171642
11.808953407,0.244368,-0.234882
11.825620074,0.246698,-0.278186
11.84228674,0.230664,-0.27977
11.858953407,0.189348,-0.254028
11.875620074,0.130472,-0.213774
11.89228674,0.055002,-0.155672
11.908953407,-0.043356,-0.062108
11.925620074,-0.140368,0.036529
11.94228674,-0.220716,0.123071
11.958953407,-0.276608,0.191384
11.975620074,-0.315324,0.243538
11.99228674,-0.315256,0.263008
12.008953407,-0.290006,0.253969
12.025620074,-0.232894,0.212252
12.04228674,-0.154448,0.150268
12.058953407,-0.074806,0.087532
12.075620074,0.017205,0.002051
12.09228674,0.125298,-0.100951
12.108953407,0.207656,-0.181902
12.125620074,0.263441,-0.236757
12.14228674,0.29,-0.266929
12.158953407,0.285236,-0.271944
12.175620074,0.245652,-0.233294
12.19228674,0.168166,-0.17391
12.208953407,0.084433,-0.103345
12.225620074,-0.016883,-0.016753
12.24228674,-0.1234,0.084202
12.258953407,-0.217404,0.175884
12.275620074,-0.286312,0.238286
12.29228674,-0.339846,0.285944
12.308953407,-0.351275,0.296832
12.325620074,-0.335282,0.278164
12.34228674,-0.280624,0.224541
12.358953407,-0.20028,0.145874
12.375620074,-0.100706,0.050952
12.39228674,0.004565,-0.045729
12.408953407,0.098043,-0.13177
12.425620074,0.196618,-0.217875
12.44228674,0.267266,-0.2731
12.458953407,0.307784,-0.298367
12.475620074,0.323167,-0.302696
12.49228674,0.302706,-0.268558
12.508953407,0.24336,-0.192337
12.525620074,0.170556,-0.114602
12.54228674,0.07201,-0.014723
12.558953407,-0.045827,0.098098
12.575620074,-0.14724,0.185912
12.59228674,-0.224882,0.245313
12.608953407,-0.298087,0.289385
12.625620074,-0.347076,0.309348
12.64228674,-0.364792,0.298816
12.658953407,-0.353342,0.258499
12.675620074,-0.316966,0.186341
12.69228674,-0.246932,0.090463
12.708953407,-0.175683,-0.006094
12.725620074,-0.097397,-0.10148
12.74228674,-0.02199,-0.18256
12.758953407,0.038712,-0.232812
12.775620074,0.087714,-0.277425
12.79228674,0.107218,-0.286794
12.808953407,0.107506,-0.267202
12.825620074,0.086047,-0.220783
12.84228674,0.034835,-0.131992
12.858953407,-0.013951,-0.049805
12.875620074,-0.072596,0.05267
12.89228674,-0.117966,0.150902
12.908953407,-0.145711,0.220596
12.925620074,-0.157045,0.258049
12.94228674,-0.155786,0.28434
12.958953407,-0.12596,0.27676
12.975620074,-0.071628,0.232522
12.99228674,-0.001986,0.165728
13.008953407,0.086516,0.0768
13.025620074,0.165734,-0.015376
13.04228674,0.233133,-0.111056
13.058953407,0.28352,-0.183218
13.075620074,0.306012,-0.228413
13.09228674,0.301305,-0.254115
13.108953407,0.270692,-0.270558
13.125620074,0.211079,-0.238156
13.14228674,0.133104,-0.187538
13.158953407,0.019707,-0.107363
13.175620074,-0.09484,-0.013499
13.19228674,-0.205706,0.078348
13.208953407,-0.304354,0.164246
13.225620074,-0.380602,0.23173
13.24228674,-0.41508,0.261153
13.258953407,-0.424076,0.270124
13.275620074,-0.400432,0.252853
13.29228674,-0.339333,0.203439
13.308953407,-0.248331,0.134253
13.325620074,-0.1428,0.051964
13.34228674,-0.032673,-0.040825
13.358953407,0.079834,-0.134956
13.375620074,0.189208,-0.216953
13.39228674,0.270202,-0.268496
13.408953407,0.31668,-0.279734
13.425620074,0.344132,-0.270818
13.44228674,0.330006,-0.2356
13.458953407,0.295118,-0.184729
13.475620074,0.229885,-0.120276
13.49228674,0.15651,-0.03839
13.508953407,0.068562,0.060658
13.525620074,-0.017746,0.155277
13.54228674,-0.082604,0.219773
13.558953407,-0.133416,0.265076
13.575620074,-0.146552,0.272058
13.59228674,-0.141882,0.262942
13.608953407,-0.113655,0.220311
13.625620074,-0.055818,0.150129
13.64228674,0.018146,0.068864
13.658953407,0.104268,-0.025372
13.675620074,0.18534,-0.115916
13.69228674,0.25055,-0.189724
13.708953407,0.302547,-0.248292
13.725620074,0.324567,-0.270909
13.74228674,0.325945,-0.272925
13.758953407,0.300404,-0.246862
13.775620074,0.245658,-0.190943
13.79228674,0.181824,-0.120494
13.808953407,0.094431,-0.030162
13.825620074,-0.015385,0.081152
13.84228674,-0.099492,0.166511
13.858953407,-0.161445,0.22585
13.875620074,-0.210959,0.269611
13.89228674,-0.232546,0.28077
13.908953407,-0.232162,0.263478
13.925620074,-0.205888,0.219106
13.94228674,-0.15668,0.147534
13.958953407,-0.100326,0.064325
13.975620074,-0.031311,-0.033552
13.99228674,0.032665,-0.116815
14.008953407,0.09375,-0.195556
14.025620074,0.128321,-0.249976
14.04228674,0.150002,-0.286306
14.058953407,0.146101,-0.28834
14.075620074,0.112541,-0.255837
14.09228674,0.064157,-0.201084
14.108953407,0.006496,-0.122794
14.125620074,-0.060898,-0.027271
14.14228674,-0.116541,0.052516
14.158953407,-0.158704,0.13526
14.175620074,-0.183716,0.212015
14.19228674,-0.181647,0.256713
14.208953407,-0.158525,0.279892
14.225620074,-0.086568,0.259372
14.24228674,0.00288,0.214128
14.258953407,0.11596,0.142997
14.275620074,0.233264,0.065413
14.29228674,0.361044,-0.030093
14.308953407,0.471583,-0.113109
14.325620074,0.559866,-0.177011
14.34228674,0.617132,-0.231482
14.358953407,0.633952,-0.253524
14.375620074,0.621363,-0.270895
14.39228674,0.566644,-0.244448
14.408953407,0.469982,-0.190606
14.425620074,0.34653,-0.114987
14.44228674,0.212278,-0.028725
14.458953407,0.064801,0.059571
14.475620074,-0.08551,0.159716
14.49228674,-0.201461,0.219994
14.508953407,-0.30798,0.265206
14.525620074,-0.385524,0.290374
14.54228674,-0.423506,0.275368
14.558953407,-0.427121,0.237412
14.575620074,-0.401385,0.182608
14.59228674,-0.342726,0.106134
14.608953407,-0.265377,0.01457
14.625620074,-0.182546,-0.076312
14.64228674,-0.1052,-0.150486
14.658953407,-0.033276,-0.203191
14.675620074,0.024177,-0.244613
14.69228674,0.054298,-0.250603
14.708953407,0.061993,-0.240532
14.725620074,0.045435,-0.212669
14.74228674,0.001281,-0.131762
14.758953407,-0.05878,-0.040062
14.775620074,-0.117761,0.048282
14.79228674,-0.17679,0.13069
14.808953407,-0.224327,0.193837
14.825620074,-0.254498,0.242347
14.84228674,-0.264635,0.271112
14.858953407,-0.252786,0.265959
14.875620074,-0.212942,0.227509
14.89228674,-0.152,0.169941
14.908953407,-0.073376,0.091948
14.925620074,0.01755,0.003009
14.94228674,0.103446,-0.085796
14.958953407,0.18085,-0.166414
14.975620074,0.242598,-0.225794
14.99228674,0.284064,-0.251516
15.008953407,0.300331,-0.269502
15.025620074,0.299594,-0.255225
15.04228674,0.269116,-0.211624
15.058953407,0.200153,-0.127498
15.075620074,0.126147,-0.04145
15.09228674,0.047929,0.045525
15.108953407,-0.0304,0.135696
15.125620074,-0.087684,0.203088
15.14228674,-0.13025,0.252262
15.158953407,-0.144172,0.267634
15.175620074,-0.143168,0.266948
15.19228674,-0.124721,0.241267
15.208953407,-0.070536,0.176765
15.225620074,-0.007551,0.100854
15.24228674,0.058036,0.017523
15.258953407,0.12465,-0.071895
15.275620074,0.176412,-0.156659
15.29228674,0.206681,-0.21552
15.308953407,0.220014,-0.25812
15.325620074,0.209582,-0.27102
15.34228674,0.16933,-0.250134
15.358953407,0.104025,-0.196796
15.375620074,0.020548,-0.143849
15.39228674,-0.078656,-0.052504
15.408953407,-0.161598,0.028997
15.425620074,-0.246408,0.116516
15.44228674,-0.304095,0.183508
15.458953407,-0.340266,0.238703
15.475620074,-0.343171,0.25905
15.49228674,-0.322202,0.257016
15.508953407,-0.265434,0.228175
15.525620074,-0.18121,0.175578
15.54228674,-0.076436,0.101854
15.558953407,0.03844,0.015226
15.575620074,0.151082,-0.072942
15.59228674,0.254052,-0.159682
15.608953407,0.337206,-0.22613
15.625620074,0.386307,-0.251889
15.64228674,0.413766,-0.279275
15.658953407,0.415171,-0.268635
15.675620074,0.38795,-0.233262
15.69228674,0.322603,-0.165773
15.708953407,0.237881,-0.082184
15.725620074,0.143621,0.008354
15.74228674,0.0361,0.105366
15.758953407,-0.047712,0.175548
15.775620074,-0.112275,0.222131
15.79228674,-0.14749,0.243551
15.808953407,-0.168958,0.248686
15.825620074,-0.169243,0.231006
15.84228674,-0.14326,0.18582
15.858953407,-0.091152,0.118938
15.875620074,-0.018022,0.019559
15.89228674,0.05584,-0.073494
15.908953407,0.123426,-0.154206
15.925620074,0.177182,-0.218324
15.94228674,0.207806,-0.243464
15.958953407,0.226695,-0.26255
15.975620074,0.220672,-0.253346
15.99228674,0.192444,-0.218476
16.008953407,0.135204,-0.16199
16.025620074,0.077,-0.089816
16.04228674,-0.00211,0.010576
16.058953407,-0.069724,0.097736
16.075620074,-0.118741,0.161642
16.09228674,-0.1634,0.219014
16.108953407,-0.173729,0.235782
16.125620074,-0.168757,0.240189
16.14228674,-0.141449,0.218862
16.158953407,-0.078868,0.162925
16.175620074,-0.004416,0.09422
16.19228674,0.08079,0.011307
16.208953407,0.163579,-0.072166
16.225620074,0.240211,-0.14852
16.24228674,0.30251,-0.211325
16.258953407,0.336742,-0.235032
16.275620074,0.351078,-0.248772
16.29228674,0.342107,-0.23771
16.308953407,0.304367,-0.198623
16.325620074,0.251442,-0.142308
16.34228674,0.187493,-0.084312
16.358953407,0.118224,-0.008698
16.375620074,0.031914,0.084866
16.39228674,-0.039536,0.162034
16.408953407,-0.090878,0.216976
16.425620074,-0.112766,0.244274
16.44228674,-0.107697,0.239972
16.458953407,-0.08308,0.214648
16.475620074,-0.039458,0.16804
16.49228674,0.028284,0.089717
16.508953407,0.102649,0.003364
16.525620074,0.173905,-0.079969
16.54228674,0.237205,-0.155695
16.558953407,0.280795,-0.211524
16.575620074,0.300234,-0.253184
16.59228674,0.299288,-0.267285
16.608953407,0.262832,-0.25736
16.625620074,0.189104,-0.211195
16.64228674,0.09935,-0.140822
16.658953407,-0.003314,-0.068248
16.675620074,-0.115466,0.030312
16.69228674,-0.206742,0.10765
16.708953407,-0.294179,0.179552
16.725620074,-0.359792,0.22822
16.74228674,-0.400378,0.255128
16.758953407,-0.409599,0.255772
16.775620074,-0.388552,0.226579
16.79228674,-0.332984,0.1662
16.808953407,-0.255482,0.088789
16.825620074,-0.162984,0.002101
16.84228674,-0.070414,-0.082325
16.858953407,0.031597,-0.169072
16.875620074,0.116065,-0.230816
16.89228674,0.180312,-0.260815
16.908953407,0.221965,-0.281546
16.925620074,0.237526,-0.270392
16.94228674,0.233616,-0.236602
16.958953407,0.204222,-0.16381
16.975620074,0.159993,-0.081115
16.99228674,0.107152,-0.001594
17.008953407,0.052994,0.087548
17.025620074,0.008356,0.167435
17.04228674,-0.026159,0.224674
17.058953407,-0.037692,0.254795
17.075620074,-0.023271,0.254722
17.09228674,0.0048,0.23623
17.108953407,0.064395,0.178784
17.125620074,0.131347,0.110404
17.14228674,0.20306,0.027816
17.158953407,0.271396,-0.056383
17.175620074,0.325802,-0.137177
17.19228674,0.361158,-0.210107
17.208953407,0.37574,-0.251138
17.225620074,0.368366,-0.257444
17.24228674,0.327836,-0.24087
17.258953407,0.263144,-0.214536
17.275620074,0.166072,-0.161008
17.29228674,0.06933,-0.096024
17.308953407,-0.041643,-0.010168
17.325620074,-0.145746,0.074372
17.34228674,-0.237869,0.151818
17.358953407,-0.314632,0.213554
17.375620074,-0.360362,0.241783
17.39228674,-0.369376,0.24039
17.408953407,-0.35925,0.2252
17.425620074,-0.316315,0.177718
17.44228674,-0.253054,0.112379
17.458953407,-0.169236,0.02791
17.475620074,-0.084098,-0.053994
17.49228674,-0.006421,-0.123106
17.508953407,0.068622,-0.189178
17.525620074,0.124208,-0.233858
17.54228674,0.156546,-0.235334
17.558953407,0.16532,-0.228008
17.575620074,0.151194,-0.198152
17.59228674,0.12131,-0.153612
17.608953407,0.07372,-0.073554
17.625620074,0.018205,0.012803
17.64228674,-0.038333,0.094086
17.658953407,-0.075328,0.155148
17.675620074,-0.091445,0.194815
17.69228674,-0.095668,0.223084
17.708953407,-0.081984,0.228602
17.725620074,-0.036788,0.205926
17.74228674,0.02341,0.171459
17.758953407,0.119588,0.090572
17.775620074,0.21995,-0.001825
17.79228674,0.310182,-0.088794
17.808953407,0.387184,-0.161774
17.825620074,0.435144,-0.198644
17.84228674,0.461364,-0.228127
17.858953407,0.46624,-0.256613
17.875620074,0.436964,-0.241382
17.89228674,0.364777,-0.191905
17.908953407,0.271553,-0.126713
17.925620074,0.185732,-0.070914
17.94228674,0.085657,0.005965
17.958953407,-0.045714,0.107408
17.975620074,-0.15621,0.179028
17.99228674,-0.253202,0.238326
18.008953407,-0.329529,0.274544
18.025620074,-0.364188,0.272219
18.04228674,-0.368113,0.238122
18.058953407,-0.35018,0.185023
18.075620074,-0.296224,0.101592
18.09228674,-0.226055,0.014828
18.108953407,-0.150294,-0.073958
18.125620074,-0.085508,-0.145182
18.14228674,-0.025386,-0.208766
18.158953407,0.026346,-0.248622
18.175620074,0.05397,-0.26713
18.19228674,0.061254,-0.256885
18.208953407,0.049142,-0.22749
18.225620074,0.008536,-0.167856
18.24228674,-0.036557,-0.076948
18.258953407,-0.085324,0.001323
18.275620074,-0.124346,0.098016
18.29228674,-0.16315,0.186229
18.308953407,-0.170998,0.236712
18.325620074,-0.16532,0.269456
18.34228674,-0.140377,0.284782
18.358953407,-0.080582,0.256425
18.375620074,-0.007442,0.208538
18.39228674,0.092691,0.127885
18.408953407,0.190418,0.039326
18.425620074,0.284892,-0.051008
18.44228674,0.364515,-0.131453
18.458953407,0.418416,-0.190384
18.475620074,0.445208,-0.232175
18.49228674,0.447726,-0.259123
18.508953407,0.418568,-0.258502
18.525620074,0.361121,-0.229569
18.54228674,0.271304,-0.166657
18.558953407,0.163753,-0.083998
18.575620074,0.046931,0.008002
18.59228674,-0.060866,0.089681
18.608953407,-0.167128,0.162481
18.625620074,-0.255624,0.219224
18.64228674,-0.30622,0.249274
18.658953407,-0.331561,0.259801
18.675620074,-0.328922,0.239192
18.69228674,-0.297408,0.200735
18.708953407,-0.239517,0.135391
18.725620074,-0.170678,0.056498
18.74228674,-0.08925,-0.030175
18.758953407,-0.020211,-0.107813
18.775620074,0.045776,-0.177476
18.79228674,0.089659,-0.222662
18.808953407,0.111044,-0.245494
18.825620074,0.10709,-0.2397
18.84228674,0.073326,-0.204659
18.858953407,0.010328,-0.142113
18.875620074,-0.070127,-0.058862
18.89228674,-0.147908,0.021315
18.908953407,-0.21555,0.093538
18.925620074,-0.280355,0.168576
18.94228674,-0.329854,0.222046
18.958953407,-0.357398,0.253339
18.975620074,-0.359588,0.258794
18.99228674,-0.333369,0.238756
19.008953407,-0.254835,0.176869
19.025620074,-0.162691,0.102005
19.04228674,-0.065328,0.019194
19.058953407,0.040627,-0.071826
19.075620074,0.124143,-0.138964
19.09228674,0.217838,-0.201956
19.108953407,0.298521,-0.248955
19.125620074,0.345402,-0.255275
19.14228674,0.360352,-0.249708
19.158953407,0.346111,-0.225224
19.175620074,0.298585,-0.154983
19.19228674,0.240696,-0.064647
19.208953407,0.171026,0.026551
19.225620074,0.100592,0.108832
19.24228674,0.030823,0.180178
19.258953407,-0.034474,0.242719
19.275620074,-0.084232,0.282339
19.29228674,-0.102026,0.275786
19.308953407,-0.107477,0.249144
19.325620074,-0.089032,0.194478
19.34228674,-0.053212,0.125349
19.358953407,-0.001681,0.020174
19.375620074,0.040586,-0.07984
19.39228674,0.076772,-0.152229
19.408953407,0.096608,-0.212891
19.425620074,0.104424,-0.2689
19.44228674,0.095008,-0.277933
19.458953407,0.057458,-0.25242
19.475620074,0.020462,-0.223316
19.49228674,-0.037431,-0.179367
19.508953407,-0.116084,-0.098002
19.525620074,-0.205946,-0.000405
19.54228674,-0.28245,0.096636
19.558953407,-0.328636,0.17169
19.575620074,-0.335714,0.2152
19.59228674,-0.325718,0.254556
19.608953407,-0.286716,0.261696
19.625620074,-0.230635,0.246233
19.64228674,-0.140296,0.19377
19.658953407,-0.034544,0.120604
19.675620074,0.090499,0.026394
19.69228674,0.219326,-0.06925
19.708953407,0.332226,-0.152945
19.725620074,0.41017,-0.2106
19.74228674,0.453656,-0.245635
19.758953407,0.474856,-0.264864
19.775620074,0.47419,-0.261326
19.79228674,0.44799,-0.23428
19.808953407,0.388588,-0.177306
19.825620074,0.305412,-0.102904
19.84228674,0.191516,-0.011934
19.858953407,0.0826,0.077581
19.875620074,-0.017957,0.155179
19.89228674,-0.077079,0.195097
19.908953407,-0.119418,0.213423
19.925620074,-0.138648,0.212189
19.94228674,-0.144655,0.20485
19.958953407,-0.1317,0.178668
19.975620074,-0.091659,0.122862
19.99228674,-0.023248,0.032882
20.008953407,0.05981,-0.062458
20.025620074,0.138989,-0.143498
20.04228674,0.194755,-0.199006
20.058953407,0.23298,-0.237227
20.075620074,0.241897,-0.230081
20.09228674,0.236983,-0.221299
20.108953407,0.219801,-0.190302
20.125620074,0.179899,-0.138183
20.14228674,0.123886,-0.06709
20.158953407,0.054561,0.017742
20.175620074,-0.0257,0.10515
20.19228674,-0.090608,0.177566
20.208953407,-0.135036,0.223127
20.225620074,-0.14207,0.23136
20.24228674,-0.136358,0.219984
20.258953407,-0.112913,0.190636
20.275620074,-0.072488,0.141831
20.29228674,-0.014789,0.071739
20.308953407,0.045463,-0.002422
20.325620074,0.116128,-0.086446
20.34228674,0.173538,-0.170637
20.358953407,0.227903,-0.227054
20.375620074,0.257443,-0.261792
20.39228674,0.255692,-0.274864
20.408953407,0.224118,-0.232848
20.425620074,0.16832,-0.18846
