t_s,bending_avg_y_mm,torsion_diff_y_mm
20.44228674,0.10419,-0.12895
20.458953407,0.03832,-0.049787
20.475620074,-0.035811,0.049286
20.49228674,-0.102004,0.13182
20.508953407,-0.170042,0.210578
20.525620074,-0.221006,0.266888
20.54228674,-0.240205,0.288812
20.558953407,-0.231068,0.284844
20.575620074,-0.17244,0.232516
20.59228674,-0.104277,0.172235
20.608953407,-0.023022,0.098994
20.625620074,0.046102,0.02582
20.64228674,0.102533,-0.052755
20.658953407,0.173219,-0.153227
20.675620074,0.236395,-0.224151
20.69228674,0.28249,-0.289033
20.708953407,0.285416,-0.296668
20.725620074,0.24147,-0.277292
20.74228674,0.160952,-0.208045
20.758953407,0.066378,-0.138474
20.775620074,-0.020057,-0.065101
20.79228674,-0.100502,0.011728
20.808953407,-0.173446,0.088455
20.825620074,-0.244749,0.167292
20.84228674,-0.318593,0.241097
20.858953407,-0.358978,0.28391
20.875620074,-0.344269,0.278738
20.89228674,-0.283464,0.243
20.908953407,-0.18128,0.171341
20.925620074,-0.083868,0.11397
20.94228674,0.01199,0.046988
20.958953407,0.09313,-0.022943
20.975620074,0.179772,-0.104408
20.99228674,0.27957,-0.17302
21.008953407,0.369128,-0.236386
21.025620074,0.41693,-0.273891
21.04228674,0.411004,-0.258085
21.058953407,0.353576,-0.20502
21.075620074,0.276205,-0.135375
21.09228674,0.196892,-0.064468
21.108953407,0.128644,-0.009785
21.125620074,0.051252,0.057264
21.14228674,-0.038378,0.131182
21.158953407,-0.139813,0.19843
21.175620074,-0.228098,0.23908
21.19228674,-0.274899,0.248078
21.208953407,-0.272214,0.21215
21.225620074,-0.237488,0.148252
21.24228674,-0.188666,0.0667
21.258953407,-0.152862,0.004707
21.275620074,-0.131466,-0.040312
21.29228674,-0.100966,-0.089823
21.308953407,-0.054805,-0.142187
21.325620074,0.00118,-0.196917
21.34228674,0.048796,-0.234542
21.358953407,0.055102,-0.22209
21.375620074,0.022306,-0.172494
21.39228674,-0.034836,-0.088868
21.408953407,-0.085419,-0.003433
21.425620074,-0.11811,0.052167
21.44228674,-0.130542,0.093356
21.458953407,-0.144575,0.140542
21.475620074,-0.161086,0.184114
21.49228674,-0.177122,0.214801
21.508953407,-0.17778,0.221923
21.525620074,-0.146377,0.195116
21.54228674,-0.077361,0.128309
21.558953407,0.006022,0.047476
21.575620074,0.092262,-0.035373
21.59228674,0.149596,-0.095166
21.608953407,0.17495,-0.129211
21.625620074,0.203032,-0.169922
21.64228674,0.224926,-0.189578
21.658953407,0.244411,-0.218351
21.675620074,0.243048,-0.209458
21.69228674,0.206449,-0.168467
21.708953407,0.140306,-0.090991
21.725620074,0.053734,0.009576
21.74228674,-0.02209,0.090458
21.758953407,-0.073299,0.147948
21.775620074,-0.090586,0.182425
21.79228674,-0.098376,0.20355
21.808953407,-0.10072,0.207324
21.825620074,-0.102714,0.211022
21.84228674,-0.08574,0.198748
21.858953407,-0.042286,0.152326
21.875620074,0.041298,0.058302
21.89228674,0.124042,-0.031284
21.908953407,0.189487,-0.105955
21.925620074,0.219118,-0.15004
21.94228674,0.220032,-0.197483
21.958953407,0.207541,-0.238909
21.975620074,0.186884,-0.229226
21.99228674,0.148244,-0.213684
22.008953407,0.079606,-0.190459
22.025620074,-0.025174,-0.133964
22.04228674,-0.130009,-0.03241
22.058953407,-0.226145,0.074563
22.075620074,-0.328656,0.165542
22.09228674,-0.390825,0.188935
22.108953407,-0.414858,0.214896
22.125620074,-0.406136,0.2571
22.14228674,-0.380584,0.251305
22.158953407,-0.347771,0.212612
22.175620074,-0.276616,0.154332
22.19228674,-0.160378,0.092604
22.208953407,-0.044542,0.029756
22.225620074,0.08194,-0.092278
22.24228674,0.201691,-0.204509
22.258953407,0.29134,-0.20902
22.275620074,0.335327,-0.208329
22.29228674,0.349238,-0.226856
22.308953407,0.344649,-0.237844
22.325620074,0.32665,-0.208232
22.34228674,0.282946,-0.121758
22.358953407,0.192844,-0.050461
22.375620074,0.08748,0.012362
22.39228674,-0.019542,0.117096
22.408953407,-0.109793,0.2132
22.425620074,-0.18173,0.263724
22.44228674,-0.227918,0.233533
22.458953407,-0.240784,0.212473
22.475620074,-0.239384,0.226194
22.49228674,-0.229644,0.182734
22.508953407,-0.20322,0.106988
22.525620074,-0.157869,0.03674
22.54228674,-0.083735,-0.040392
22.558953407,-0.018374,-0.113714
22.575620074,0.043388,-0.203874
22.59228674,0.08857,-0.259907
22.608953407,0.101188,-0.225243
22.625620074,0.094235,-0.180012
22.64228674,0.065426,-0.167282
22.658953407,0.042932,-0.130769
22.675620074,0.007854,-0.04844
22.69228674,-0.030257,0.035464
22.708953407,-0.087243,0.104752
22.725620074,-0.140315,0.168718
22.74228674,-0.170102,0.229062
22.758953407,-0.169179,0.250426
22.775620074,-0.14417,0.228686
22.79228674,-0.107972,0.190534
22.808953407,-0.05333,0.135892
22.825620074,-0.006402,0.088368
22.84228674,0.051962,0.014502
22.858953407,0.102152,-0.054473
22.875620074,0.157684,-0.132308
22.89228674,0.205141,-0.197793
22.908953407,0.22987,-0.225836
22.925620074,0.22086,-0.225272
22.94228674,0.17434,-0.184671
22.958953407,0.120322,-0.154776
22.975620074,0.065433,-0.101775
22.99228674,0.006981,-0.039876
23.008953407,-0.045488,0.026063
23.025620074,-0.097806,0.108441
23.04228674,-0.132088,0.165575
23.058953407,-0.150964,0.206649
23.075620074,-0.145094,0.220544
23.09228674,-0.105319,0.20938
23.108953407,-0.035916,0.174325
23.125620074,0.039826,0.107234
23.14228674,0.116635,0.042643
23.158953407,0.191678,-0.017998
23.175620074,0.267356,-0.097909
23.19228674,0.328454,-0.171059
23.208953407,0.358599,-0.204664
23.225620074,0.36003,-0.225854
23.24228674,0.332064,-0.213288
23.258953407,0.263304,-0.188353
23.275620074,0.179053,-0.155651
23.29228674,0.078334,-0.094661
23.308953407,-0.045234,-0.007167
23.325620074,-0.162021,0.081275
23.34228674,-0.275244,0.164934
23.358953407,-0.3731,0.224777
23.375620074,-0.436463,0.259238
23.39228674,-0.460107,0.259996
23.408953407,-0.456862,0.247858
23.425620074,-0.432307,0.224004
23.44228674,-0.368256,0.1604
23.458953407,-0.285198,0.0816
23.475620074,-0.178182,-0.010302
23.49228674,-0.068612,-0.101049
23.508953407,0.039716,-0.184827
23.525620074,0.134804,-0.252744
23.54228674,0.197724,-0.269349
23.558953407,0.2301,-0.271886
23.575620074,0.2382,-0.261536
23.59228674,0.231301,-0.241331
23.608953407,0.199244,-0.163322
23.625620074,0.143192,-0.078984
23.64228674,0.069596,0.007731
23.658953407,-0.008882,0.092259
23.675620074,-0.078672,0.170942
23.69228674,-0.130199,0.226808
23.708953407,-0.154038,0.245327
23.725620074,-0.15554,0.239374
23.74228674,-0.145642,0.22545
23.758953407,-0.110646,0.186768
23.775620074,-0.061999,0.13282
23.79228674,-0.008901,0.068555
23.808953407,0.068327,-0.028163
23.825620074,0.145923,-0.107184
23.84228674,0.207766,-0.169188
23.858953407,0.252256,-0.220704
23.875620074,0.266253,-0.228288
23.89228674,0.262331,-0.216712
23.908953407,0.239856,-0.190512
23.925620074,0.210566,-0.14948
23.94228674,0.172949,-0.096682
23.958953407,0.111026,-0.018731
23.975620074,0.040666,0.060084
23.99228674,-0.029779,0.131504
24.008953407,-0.075797,0.180036
24.025620074,-0.095996,0.202444
24.04228674,-0.103455,0.204062
24.058953407,-0.102768,0.191094
24.075620074,-0.083449,0.15395
24.09228674,-0.06123,0.107367
24.108953407,-0.028648,0.055602
24.125620074,-0.003022,-0.022039
24.14228674,0.023028,-0.094887
24.158953407,0.04869,-0.150301
24.175620074,0.055282,-0.189444
24.19228674,0.047714,-0.215527
24.208953407,0.000301,-0.183635
24.225620074,-0.052006,-0.140393
24.24228674,-0.110572,-0.084573
24.258953407,-0.16477,-0.030068
24.275620074,-0.202528,0.012249
24.29228674,-0.223592,0.063454
24.308953407,-0.235996,0.122689
24.325620074,-0.246585,0.172023
24.34228674,-0.232306,0.20885
24.358953407,-0.170416,0.190364
24.375620074,-0.077834,0.136562
24.39228674,0.037978,0.069768
24.408953407,0.160002,0.004012
24.425620074,0.265311,-0.068853
24.44228674,0.346548,-0.129722
24.458953407,0.42306,-0.188895
24.475620074,0.482822,-0.237893
24.49228674,0.52033,-0.260477
24.508953407,0.521182,-0.268376
24.525620074,0.473225,-0.228945
24.54228674,0.372046,-0.140086
24.558953407,0.261102,-0.076969
24.575620074,0.146824,-0.009957
24.59228674,0.024479,0.077588
24.608953407,-0.088428,0.167004
24.625620074,-0.196563,0.243542
24.64228674,-0.289016,0.286246
24.658953407,-0.351551,0.30717
24.675620074,-0.373479,0.294705
24.69228674,-0.362234,0.272428
24.708953407,-0.313235,0.20328
24.725620074,-0.242872,0.118565
24.74228674,-0.151298,0.018537
24.758953407,-0.065886,-0.066363
24.775620074,0.023088,-0.149218
24.79228674,0.105583,-0.229289
24.808953407,0.172526,-0.279756
24.825620074,0.204524,-0.272034
24.84228674,0.210733,-0.271582
24.858953407,0.183726,-0.239932
24.875620074,0.138595,-0.188657
24.89228674,0.06877,-0.108489
24.908953407,-0.01005,-0.000131
24.925620074,-0.079414,0.071313
24.94228674,-0.145763,0.137258
24.958953407,-0.209224,0.219559
24.975620074,-0.248494,0.26416
24.99228674,-0.259204,0.26374
25.008953407,-0.243438,0.239992
25.025620074,-0.200257,0.198033
25.04228674,-0.135758,0.1445
25.058953407,-0.0648,0.072283
25.075620074,0.009894,-0.021649
25.09228674,0.093981,-0.104802
25.108953407,0.161132,-0.155863
25.125620074,0.217756,-0.212982
25.14228674,0.254276,-0.24505
25.158953407,0.267432,-0.237563
25.175620074,0.258631,-0.213256
25.19228674,0.219867,-0.15456
25.208953407,0.167035,-0.084436
25.225620074,0.110635,-0.025536
25.24228674,0.053679,0.047028
25.258953407,-0.004024,0.116148
25.275620074,-0.045958,0.161112
25.29228674,-0.074963,0.19352
25.308953407,-0.098464,0.221932
25.325620074,-0.109298,0.224918
25.34228674,-0.092807,0.183987
25.358953407,-0.054334,0.115026
25.375620074,-0.01129,0.054214
25.39228674,0.025372,0.001547
25.408953407,0.040076,-0.064554
25.425620074,0.038921,-0.10848
25.44228674,0.037496,-0.144406
25.458953407,0.038246,-0.180869
25.475620074,0.004919,-0.168396
25.49228674,-0.053094,-0.126602
25.508953407,-0.141752,-0.05996
25.525620074,-0.2298,0.011845
25.54228674,-0.301644,0.077412
25.558953407,-0.354771,0.127971
25.575620074,-0.390164,0.159736
25.59228674,-0.405804,0.176275
25.608953407,-0.416486,0.207348
25.625620074,-0.411445,0.224899
25.64228674,-0.377224,0.197127
25.658953407,-0.29792,0.116424
25.675620074,-0.187524,0.030022
25.69228674,-0.077423,-0.031942
25.708953407,0.016752,-0.099298
25.725620074,0.083752,-0.154923
25.74228674,0.131815,-0.196899
25.758953407,0.17563,-0.218034
25.775620074,0.214898,-0.233506
25.79228674,0.228488,-0.224488
25.808953407,0.216473,-0.199697
25.825620074,0.157079,-0.120082
25.84228674,0.060227,-0.016437
25.858953407,-0.028024,0.071088
25.875620074,-0.094235,0.131401
25.89228674,-0.133045,0.171495
25.908953407,-0.16187,0.209756
25.925620074,-0.193224,0.242366
25.94228674,-0.220358,0.266238
25.958953407,-0.219264,0.254941
25.975620074,-0.16625,0.181876
25.99228674,-0.084794,0.101353
26.008953407,0.00293,0.022472
26.025620074,0.094489,-0.064842
26.04228674,0.152263,-0.120632
26.058953407,0.19053,-0.160491
26.075620074,0.221118,-0.198508
26.09228674,0.255824,-0.236401
26.108953407,0.270949,-0.247686
26.125620074,0.25521,-0.219614
26.14228674,0.191388,-0.147668
26.158953407,0.099948,-0.060112
26.175620074,0.004955,0.026408
26.19228674,-0.068305,0.096858
26.208953407,-0.118469,0.13979
26.225620074,-0.167265,0.183026
26.24228674,-0.207362,0.217462
26.258953407,-0.240971,0.237083
26.275620074,-0.250694,0.225678
26.29228674,-0.229794,0.192427
26.308953407,-0.170215,0.12357
26.325620074,-0.091763,0.037995
26.34228674,-0.021719,-0.036841
26.358953407,0.036808,-0.100165
26.375620074,0.079549,-0.143404
26.39228674,0.11662,-0.181524
26.408953407,0.148686,-0.201444
26.425620074,0.17907,-0.219568
26.44228674,0.191286,-0.215305
26.458953407,0.179518,-0.161626
26.475620074,0.133324,-0.081275
26.49228674,0.074791,0.00186
26.508953407,0.031281,0.056839
26.525620074,0.009938,0.090548
26.54228674,0.003399,0.122773
26.558953407,0.000532,0.159341
26.575620074,-0.005273,0.17817
26.59228674,-0.006436,0.17568
26.608953407,0.013734,0.147756
26.625620074,0.052655,0.104935
26.64228674,0.10708,0.044883
26.658953407,0.168455,-0.053834
26.675620074,0.190337,-0.091369
26.69228674,0.193576,-0.105404
26.708953407,0.16651,-0.119383
26.725620074,0.132784,-0.15364
26.74228674,0.097833,-0.145956
26.758953407,0.053102,-0.133654
26.775620074,-0.016767,-0.084034
26.79228674,-0.114586,-0.008542
26.808953407,-0.215274,0.06961
26.825620074,-0.299148,0.131349
26.84228674,-0.353004,0.169535
26.858953407,-0.371672,0.182556
26.875620074,-0.372026,0.183721
26.89228674,-0.36316,0.180102
26.908953407,-0.342992,0.163891
26.925620074,-0.295367,0.120586
26.94228674,-0.217341,0.056253
26.958953407,-0.122109,-0.024214
26.975620074,-0.017695,-0.112112
26.99228674,0.070765,-0.175768
27.008953407,0.128391,-0.213232
27.025620074,0.152898,-0.226034
27.04228674,0.160581,-0.212945
27.058953407,0.165946,-0.203795
27.075620074,0.156174,-0.176006
27.09228674,0.126212,-0.120016
27.108953407,0.071146,-0.044521
27.125620074,0.001907,0.044258
27.14228674,-0.072628,0.133801
27.158953407,-0.129078,0.198222
27.175620074,-0.15517,0.23313
27.19228674,-0.157472,0.238207
27.208953407,-0.145512,0.231458
27.225620074,-0.112464,0.203475
27.24228674,-0.072844,0.167106
27.258953407,-0.022914,0.11742
27.275620074,0.042668,0.046212
27.29228674,0.113282,-0.03422
27.308953407,0.190035,-0.12058
27.325620074,0.243279,-0.18834
27.34228674,0.259976,-0.218974
27.358953407,0.249316,-0.226958
27.375620074,0.210201,-0.198978
27.39228674,0.161384,-0.177214
27.408953407,0.0966,-0.132113
27.425620074,0.021351,-0.069764
27.44228674,-0.069696,0.007979
27.458953407,-0.16252,0.093613
27.475620074,-0.252226,0.176562
27.49228674,-0.319062,0.234084
27.508953407,-0.351262,0.252445
27.525620074,-0.356358,0.246894
27.54228674,-0.340329,0.217773
27.558953407,-0.30027,0.16498
27.575620074,-0.250606,0.105379
27.59228674,-0.197172,0.052465
27.608953407,-0.130038,-0.017686
27.625620074,-0.059108,-0.09139
27.64228674,0.002232,-0.159976
27.658953407,0.050902,-0.208226
27.675620074,0.073006,-0.221776
27.69228674,0.069965,-0.210763
27.708953407,0.048721,-0.174296
27.725620074,0.012874,-0.113293
27.74228674,-0.027389,-0.055297
27.758953407,-0.063946,-0.000568
27.775620074,-0.099748,0.05946
27.79228674,-0.126524,0.116211
27.808953407,-0.146635,0.169177
27.825620074,-0.150801,0.197618
27.84228674,-0.136482,0.199486
27.858953407,-0.09352,0.181218
27.875620074,-0.003793,0.108123
27.89228674,0.065536,0.051266
27.908953407,0.138932,-0.010507
27.925620074,0.207174,-0.070749
27.94228674,0.269667,-0.125586
27.958953407,0.321924,-0.172268
27.975620074,0.3453,-0.197192
27.99228674,0.34785,-0.203938
28.008953407,0.325622,-0.189338
28.025620074,0.270468,-0.14561
28.04228674,0.204714,-0.09236
28.058953407,0.133088,-0.032114
28.075620074,0.028332,0.060155
28.09228674,-0.068935,0.138108
28.108953407,-0.150159,0.184587
28.125620074,-0.217194,0.217401
28.14228674,-0.26827,0.236442
28.158953407,-0.288223,0.220766
28.175620074,-0.28817,0.191666
28.19228674,-0.26294,0.138417
28.208953407,-0.216289,0.066432
28.225620074,-0.162616,-0.009578
28.24228674,-0.116233,-0.075895
28.258953407,-0.079247,-0.122155
28.275620074,-0.03354,-0.170255
28.29228674,0.015453,-0.217008
28.308953407,0.033362,-0.229508
28.325620074,0.038551,-0.219368
28.34228674,0.026583,-0.182106
28.358953407,-0.00988,-0.114764
28.375620074,-0.042669,-0.045399
28.39228674,-0.074686,0.015655
28.408953407,-0.103644,0.084194
28.425620074,-0.117186,0.141076
28.44228674,-0.119786,0.182602
28.458953407,-0.110744,0.206358
28.475620074,-0.078316,0.2036
28.49228674,-0.02616,0.175472
28.508953407,0.04587,0.12492
28.525620074,0.134419,0.056284
28.54228674,0.220075,-0.012861
28.558953407,0.296329,-0.081474
28.575620074,0.358705,-0.140467
28.59228674,0.394536,-0.174682
28.608953407,0.410974,-0.193128
28.625620074,0.411494,-0.205456
28.64228674,0.388646,-0.201912
28.658953407,0.34144,-0.17266
28.675620074,0.268838,-0.119071
28.69228674,0.183444,-0.056729
28.708953407,0.083521,0.021545
28.725620074,-0.020603,0.10969
28.74228674,-0.099269,0.164302
28.758953407,-0.160416,0.197216
28.775620074,-0.206191,0.212798
28.79228674,-0.230343,0.201496
28.808953407,-0.238299,0.181705
28.825620074,-0.229899,0.152105
28.84228674,-0.199366,0.107871
28.858953407,-0.156363,0.04166
28.875620074,-0.103425,-0.037082
28.89228674,-0.05937,-0.10251
28.908953407,-0.021324,-0.154854
28.925620074,0.00141,-0.183901
28.94228674,0.01297,-0.195854
28.958953407,0.01586,-0.195722
28.975620074,0.001248,-0.170767
28.99228674,-0.021785,-0.125335
29.008953407,-0.058505,-0.066531
29.025620074,-0.097178,-0.00234
29.04228674,-0.127529,0.058694
29.058953407,-0.142948,0.107958
29.075620074,-0.145346,0.149988
29.09228674,-0.13173,0.174982
29.108953407,-0.098496,0.170794
29.125620074,-0.043398,0.140328
29.14228674,0.025366,0.093842
29.158953407,0.102466,0.036192
29.175620074,0.182048,-0.023306
29.19228674,0.257046,-0.082632
29.208953407,0.31885,-0.136383
29.225620074,0.358307,-0.174949
29.24228674,0.374636,-0.199607
29.258953407,0.374381,-0.213774
29.275620074,0.347608,-0.199496
29.29228674,0.295672,-0.158513
29.308953407,0.221085,-0.101412
29.325620074,0.127558,-0.024826
29.34228674,0.030044,0.058828
29.358953407,-0.06193,0.133874
29.375620074,-0.140149,0.187282
29.39228674,-0.196916,0.220508
29.408953407,-0.230734,0.2355
29.425620074,-0.243793,0.236359
29.44228674,-0.24025,0.217676
29.458953407,-0.214014,0.176408
29.475620074,-0.171474,0.118448
29.49228674,-0.097387,0.030786
29.508953407,-0.01927,-0.052824
29.525620074,0.047573,-0.121915
29.54228674,0.099769,-0.176176
29.558953407,0.127673,-0.1954
29.575620074,0.140422,-0.20959
29.59228674,0.13662,-0.207711
29.608953407,0.111172,-0.182379
29.625620074,0.067241,-0.139808
29.64228674,0.002975,-0.088721
29.658953407,-0.073724,-0.011916
29.675620074,-0.146206,0.064164
29.69228674,-0.208599,0.129475
29.708953407,-0.262854,0.182876
29.725620074,-0.295882,0.212527
29.74228674,-0.303622,0.213302
29.758953407,-0.294346,0.200489
29.775620074,-0.260128,0.165704
29.79228674,-0.207305,0.118332
29.808953407,-0.142456,0.058101
29.825620074,-0.070135,-0.006025
29.84228674,0.003154,-0.074924
29.858953407,0.072408,-0.134963
29.875620074,0.130352,-0.181018
29.89228674,0.175522,-0.197204
29.908953407,0.199146,-0.180157
29.925620074,0.199388,-0.145974
29.94228674,0.18922,-0.114911
29.958953407,0.167735,-0.074409
29.975620074,0.138446,-0.02422
29.99228674,0.105256,0.026168
30.008953407,0.068624,0.073787
30.025620074,0.036081,0.115696
30.04228674,0.00929,0.149216
30.058953407,-0.006856,0.162326
30.075620074,-0.003877,0.140428
30.09228674,0.006873,0.108858
30.108953407,0.023213,0.071092
30.125620074,0.042416,0.02278
30.14228674,0.053231,-0.028954
30.158953407,0.059958,-0.080664
30.175620074,0.066036,-0.120828
30.19228674,0.059793,-0.138614
30.208953407,0.028844,-0.139224
30.225620074,-0.016412,-0.125334
30.24228674,-0.065143,-0.100989
30.258953407,-0.119834,-0.057982
30.275620074,-0.175293,-0.006416
30.29228674,-0.225182,0.044328
30.308953407,-0.269018,0.099114
30.325620074,-0.301544,0.14728
30.34228674,-0.313507,0.168954
30.358953407,-0.301712,0.173225
30.375620074,-0.260342,0.161358
30.39228674,-0.195573,0.122055
30.408953407,-0.125956,0.081362
30.425620074,-0.0497,0.029347
30.44228674,0.031536,-0.031472
30.458953407,0.109677,-0.085332
30.475620074,0.181218,-0.137188
30.49228674,0.24123,-0.184301
