condition,channel,n_samples,block_length,rms_estimate_mm,ci_lo_mm,ci_hi_mm,ci_width_mm,relative_ci_width,is_stable,is_viv,is_high_wind,is_near_floor,n_bootstrap_resamples
e0_0rpm,bending_avg_y_mm,1832,12,0.005801,0.00453,0.007082,0.002551,0.4398,False,False,False,True,1000
e0_0rpm,torsion_diff_y_mm,1832,12,0.005173,0.004255,0.00609,0.001834,0.3546,False,False,False,True,1000
e1_20rpm,bending_avg_y_mm,1830,12,0.00742,0.006075,0.008819,0.002744,0.3698,True,False,False,True,1000
e1_20rpm,torsion_diff_y_mm,1830,12,0.007042,0.005686,0.008312,0.002626,0.3729,True,False,False,True,1000
e2_40rpm,bending_avg_y_mm,1829,12,0.01066,0.009626,0.011575,0.00195,0.1829,True,False,False,False,1000
e2_40rpm,torsion_diff_y_mm,1829,12,0.006005,0.005369,0.006515,0.001146,0.1908,True,False,False,False,1000
e3_50rpm,bending_avg_y_mm,1830,12,0.023472,0.021348,0.025356,0.004008,0.1708,True,False,False,False,1000
e3_50rpm,torsion_diff_y_mm,1830,12,0.0074,0.006657,0.008133,0.001476,0.1995,True,False,False,False,1000
e4_60rpm,bending_avg_y_mm,1830,12,0.085581,0.079868,0.090582,0.010714,0.1252,False,True,False,False,1000
e4_60rpm,torsion_diff_y_mm,1830,12,0.010858,0.009991,0.01162,0.001629,0.15,False,True,False,False,1000
e5_70rpm,bending_avg_y_mm,1829,12,3.075798,2.967354,3.177541,0.210187,0.0683,True,False,False,False,1000
e5_70rpm,torsion_diff_y_mm,1829,12,0.202881,0.185503,0.220861,0.035359,0.1743,True,False,False,False,1000
e6_80rpm,bending_avg_y_mm,1830,12,1.400958,1.318484,1.47451,0.156026,0.1114,True,False,False,False,1000
e6_80rpm,torsion_diff_y_mm,1830,12,0.144634,0.134378,0.153107,0.018729,0.1295,True,False,False,False,1000
e7_90rpm,bending_avg_y_mm,1829,12,1.618618,1.59657,1.635703,0.039133,0.0242,True,False,False,False,1000
e7_90rpm,torsion_diff_y_mm,1829,12,1.62492,1.606139,1.639672,0.033533,0.0206,True,False,False,False,1000
e8_100rpm,bending_avg_y_mm,1830,12,0.245963,0.232171,0.260602,0.028431,0.1156,True,False,False,False,1000
e8_100rpm,torsion_diff_y_mm,1830,12,0.219308,0.210091,0.228222,0.018131,0.0827,True,False,False,False,1000
e9_110rpm,bending_avg_y_mm,1830,12,0.174732,0.163076,0.18709,0.024014,0.1374,True,False,False,False,1000
e9_110rpm,torsion_diff_y_mm,1830,12,0.067513,0.063072,0.071814,0.008743,0.1295,True,False,False,False,1000
e10_120rpm,bending_avg_y_mm,1829,12,0.243147,0.224818,0.258036,0.033218,0.1366,True,False,False,False,1000
e10_120rpm,torsion_diff_y_mm,1829,12,0.159528,0.14922,0.168826,0.019606,0.1229,True,False,False,False,1000
e11_140rpm,bending_avg_y_mm,1832,12,1.414774,1.391317,1.436638,0.045321,0.032,True,False,False,False,1000
e11_140rpm,torsion_diff_y_mm,1832,12,1.340861,1.325832,1.35484,0.029008,0.0216,True,False,False,False,1000
e12_160rpm,bending_avg_y_mm,1831,12,2.34496,2.30522,2.374296,0.069077,0.0295,True,False,False,False,1000
e12_160rpm,torsion_diff_y_mm,1831,12,2.270664,2.243012,2.29341,0.050398,0.0222,True,False,False,False,1000
e13_180rpm,bending_avg_y_mm,1828,12,2.762872,2.715692,2.803475,0.087782,0.0318,True,False,False,False,1000
e13_180rpm,torsion_diff_y_mm,1828,12,2.693303,2.661262,2.722632,0.06137,0.0228,True,False,False,False,1000
e14_200rpm,bending_avg_y_mm,1829,12,2.862849,2.815471,2.901259,0.085788,0.03,True,False,False,False,1000
e14_200rpm,torsion_diff_y_mm,1829,12,2.80624,2.770352,2.833183,0.06283,0.0224,True,False,False,False,1000
e15_220rpm,bending_avg_y_mm,1828,12,2.08721,2.031067,2.136804,0.105737,0.0507,True,False,False,False,1000
e15_220rpm,torsion_diff_y_mm,1828,12,2.00641,1.965652,2.04225,0.076598,0.0382,True,False,False,False,1000
e16_240rpm,bending_avg_y_mm,1828,12,0.735734,0.670361,0.797485,0.127124,0.1728,True,False,False,False,1000
e16_240rpm,torsion_diff_y_mm,1828,12,0.445946,0.407671,0.487218,0.079547,0.1784,True,False,False,False,1000
e17_260rpm,bending_avg_y_mm,1832,12,0.848914,0.789158,0.89935,0.110192,0.1298,True,False,False,False,1000
e17_260rpm,torsion_diff_y_mm,1832,12,0.508699,0.471746,0.54325,0.071504,0.1406,True,False,False,False,1000
e18_280rpm,bending_avg_y_mm,1830,12,1.102839,0.995992,1.206905,0.210913,0.1912,True,False,False,False,1000
e18_280rpm,torsion_diff_y_mm,1830,12,0.689388,0.625447,0.75078,0.125333,0.1818,True,False,False,False,1000
e19_300rpm,bending_avg_y_mm,1831,12,1.245681,1.139877,1.351316,0.211439,0.1697,True,False,False,False,1000
e19_300rpm,torsion_diff_y_mm,1831,12,0.73389,0.680392,0.785662,0.105271,0.1434,True,False,False,False,1000
e20_320rpm,bending_avg_y_mm,1821,12,9.842997,9.707043,9.922509,0.215466,0.0219,False,False,True,False,1000
e20_320rpm,torsion_diff_y_mm,1821,12,11.124852,10.993432,11.211753,0.21832,0.0196,False,False,True,False,1000
