t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
0.005332,-0.063051,-0.004628,-0.061262,-0.004008
0.021999,-0.058708,-0.002569,-0.058698,-0.002750
0.038665,-0.053091,-0.003496,-0.053189,-0.003596
0.055332,-0.047610,-0.004924,-0.047712,-0.004315
0.071999,-0.042865,0.005278,-0.043007,0.005403
0.088665,-0.039265,0.016721,-0.039066,0.015854
0.105332,-0.030272,0.010412,-0.030083,0.010314
0.121999,-0.016314,0.000786,-0.016345,0.001256
0.138665,-0.002369,-0.000334,-0.002583,-0.000002
0.155332,0.007088,0.005268,0.007215,0.004782
0.171999,0.017650,0.002384,0.017281,0.002627
0.188665,0.020780,0.003362,0.021130,0.003118
0.205332,0.029794,-0.000512,0.029885,-0.000353
0.221999,0.040034,-0.001773,0.039922,-0.001809
0.238665,0.047306,-0.003557,0.047234,-0.003679
0.255332,0.051640,-0.006732,0.051742,-0.006766
0.271999,0.055812,-0.008960,0.055653,-0.008613
0.288665,0.055321,-0.003357,0.055209,-0.003107
0.305332,0.051738,0.007107,0.051846,0.006694
0.321999,0.050002,0.009008,0.050167,0.008676
0.338665,0.051676,0.003426,0.051763,0.003565
0.355332,0.054925,-0.000120,0.054879,0.000113
0.371999,0.056376,0.001294,0.056199,0.001335
0.388665,0.053084,0.004452,0.052942,0.004491
0.405332,0.046016,0.008640,0.046139,0.008490
0.421999,0.040832,0.009687,0.040958,0.009721
0.438665,0.038297,0.010348,0.038283,0.010384
0.455332,0.035942,0.010560,0.036012,0.010280
0.471999,0.034680,0.005354,0.034680,0.005283
0.488665,0.032388,-0.000198,0.032350,0.000214
0.505332,0.027933,0.003206,0.027429,0.003729
0.521999,0.013424,0.016568,0.013997,0.015779
0.538665,0.008978,0.014804,0.008880,0.014674
0.555332,0.003342,0.009038,0.003114,0.009400
0.571999,-0.005734,0.008796,-0.005154,0.008532
0.588665,-0.004394,0.004020,-0.004821,0.004201
0.605332,-0.011400,0.003505,-0.011397,0.003383
0.621999,-0.019356,0.002278,-0.019672,0.002726
0.638665,-0.033122,0.010030,-0.032810,0.009928
0.655332,-0.039960,0.015371,-0.039927,0.015278
0.671999,-0.044052,0.017072,-0.043690,0.016415
0.688665,-0.039929,0.005164,-0.040373,0.005628
0.705332,-0.042956,0.001077,-0.042877,0.001227
0.721999,-0.044321,0.000378,-0.044388,0.000425
0.738665,-0.046430,0.001274,-0.046431,0.001105
0.755332,-0.047425,-0.000689,-0.047406,-0.000624
0.771999,-0.046556,-0.001638,-0.046220,-0.001769
0.788665,-0.038444,-0.005050,-0.038689,-0.004835
0.805332,-0.034158,-0.004691,-0.034345,-0.004861
0.821999,-0.033143,-0.007139,-0.032903,-0.007397
0.838665,-0.027760,-0.013370,-0.027882,-0.012800
0.855332,-0.024354,-0.008230,-0.024244,-0.008385
0.871999,-0.018908,-0.004913,-0.019006,-0.005061
0.888665,-0.015263,-0.003835,-0.015271,-0.003876
0.905332,-0.011722,-0.003304,-0.011766,-0.003107
0.921999,-0.008910,0.001058,-0.008519,0.000855
0.938665,0.000777,0.001958,0.000178,0.002362
0.955332,-0.000351,0.009630,-0.000158,0.009196
0.971999,0.002291,0.008677,0.002433,0.008601
0.988665,0.008169,0.005796,0.008411,0.005912
1.005332,0.018744,0.004977,0.018316,0.005476
1.021999,0.021436,0.012852,0.021457,0.012481
1.038665,0.024109,0.013083,0.024343,0.012653
1.055332,0.030702,0.004559,0.030627,0.004851
1.071999,0.035488,0.001165,0.035552,0.001388
1.088665,0.040580,0.002444,0.040190,0.002559
1.105332,0.037842,0.006243,0.038300,0.005727
1.121999,0.042586,0.000931,0.042460,0.001185
1.138665,0.044249,0.000417,0.044222,0.000513
1.155332,0.044428,0.001953,0.044143,0.002170
1.171999,0.038665,0.007288,0.039123,0.006631
1.188665,0.040487,0.000696,0.040340,0.000928
1.205332,0.038834,-0.001185,0.038902,-0.001044
1.221999,0.036850,0.000976,0.036672,0.001162
1.238665,0.029759,0.007840,0.029616,0.007925
1.255332,0.018734,0.016189,0.018818,0.015931
1.271999,0.009008,0.018592,0.009062,0.018246
1.288665,0.001147,0.013259,0.001351,0.013628
1.305332,-0.002026,0.013598,-0.001906,0.013603
1.321999,-0.002831,0.013775,-0.003155,0.013594
1.338665,-0.009970,0.010869,-0.010188,0.010963
1.355332,-0.021502,0.010130,-0.021100,0.010210
1.371999,-0.025658,0.011198,-0.025834,0.011574
1.388665,-0.032120,0.018050,-0.032119,0.017870
1.405332,-0.037417,0.019140,-0.037332,0.018246
1.421999,-0.039938,0.001945,-0.039896,0.002106
1.438665,-0.040670,-0.012345,-0.040609,-0.011572
1.455332,-0.039920,-0.010454,-0.040025,-0.010523
1.471999,-0.041298,-0.007012,-0.041436,-0.007208
1.488665,-0.045388,-0.005570,-0.045503,-0.005382
1.505332,-0.051007,-0.000643,-0.050720,-0.000956
1.521999,-0.050168,-0.001715,-0.050090,-0.001756
1.538665,-0.046540,-0.003739,-0.046580,-0.003544
1.555332,-0.042812,-0.002043,-0.043015,-0.002018
1.571999,-0.042298,0.000567,-0.042298,0.000445
1.588665,-0.041082,0.001466,-0.040994,0.001465
1.605332,-0.036908,0.002790,-0.036933,0.002981
1.621999,-0.031504,0.007688,-0.031167,0.007724
1.638665,-0.018670,0.012477,-0.019188,0.012444
1.655332,-0.014111,0.015143,-0.013741,0.014466
1.671999,-0.002339,0.004411,-0.002458,0.005077
1.688665,0.007652,0.005003,0.007613,0.005159
1.705332,0.017002,0.008161,0.017085,0.007600
1.721999,0.027763,0.000859,0.027448,0.001277
1.738665,0.032990,0.000385,0.033507,0.000124
1.755332,0.047449,-0.005079,0.047230,-0.004986
1.771999,0.057362,-0.008676,0.057429,-0.008813
1.788665,0.066868,-0.013842,0.066692,-0.013632
1.805332,0.071084,-0.013919,0.071000,-0.013808
1.821999,0.071948,-0.010866,0.072021,-0.010969
1.838665,0.072878,-0.009026,0.073058,-0.009264
1.855332,0.076076,-0.010947,0.076064,-0.010822
1.871999,0.077870,-0.009965,0.077655,-0.009577
1.888665,0.074429,-0.001642,0.074473,-0.001970
1.905332,0.070655,0.000568,0.070673,0.000361
1.921999,0.066664,-0.001443,0.066764,-0.001268
1.938665,0.064206,-0.000499,0.064254,-0.000335
1.955332,0.062233,0.003423,0.062053,0.003363
1.971999,0.056458,0.006150,0.056570,0.005849
1.988665,0.051985,0.003329,0.051998,0.003627
2.005332,0.046963,0.005713,0.046937,0.005858
2.021999,0.040712,0.010112,0.040519,0.010053
2.038665,0.030532,0.012008,0.030757,0.011535
2.055332,0.024250,0.004042,0.024290,0.003969
2.071999,0.018562,-0.005360,0.018551,-0.004693
2.088665,0.011849,-0.001684,0.012028,-0.001899
2.105332,0.006496,-0.000552,0.005998,-0.000526
2.121999,-0.009787,0.001538,-0.009873,0.001399
2.138665,-0.028520,0.000992,-0.028278,0.001060
2.155332,-0.042131,0.001287,-0.041899,0.001312
2.171999,-0.049790,0.001482,-0.049869,0.001474
2.188665,-0.057283,0.001018,-0.057256,0.000690
2.205332,-0.063367,-0.005177,-0.063598,-0.004983
2.221999,-0.072860,-0.006864,-0.072781,-0.006478
2.238665,-0.079862,-0.000406,-0.079815,-0.000574
2.255332,-0.084292,0.003330,-0.084376,0.003394
2.271999,-0.087786,0.006887,-0.087770,0.006686
2.288665,-0.088030,0.004727,-0.087794,0.004324
2.305332,-0.081130,-0.005996,-0.081096,-0.005743
2.321999,-0.071413,-0.012014,-0.071635,-0.011533
2.338665,-0.064368,-0.008216,-0.064347,-0.008655
2.355332,-0.056084,-0.010732,-0.056163,-0.010806
2.371999,-0.048118,-0.013049,-0.048046,-0.012522
2.388665,-0.037390,-0.004838,-0.037287,-0.004887
2.405332,-0.023227,0.002228,-0.023322,0.002069
2.421999,-0.009272,0.004684,-0.009252,0.004061
2.438665,0.006036,-0.005576,0.006339,-0.005386
2.455332,0.026716,-0.012260,0.026509,-0.011624
2.471999,0.042495,-0.006218,0.042128,-0.006206
2.488665,0.050018,0.000837,0.050271,0.000361
2.505332,0.060693,-0.000947,0.060757,-0.001052
2.521999,0.071723,-0.005100,0.071611,-0.004736
2.538665,0.080063,-0.002684,0.080292,-0.002717
2.555332,0.091381,-0.000539,0.091244,-0.000696
2.571999,0.098662,-0.000971,0.098509,-0.000968
2.588665,0.101468,-0.000991,0.101552,-0.000934
2.605332,0.104214,0.000628,0.104347,0.000791
2.621999,0.108032,0.005324,0.107838,0.005551
2.638665,0.107209,0.013000,0.107326,0.012387
2.655332,0.107244,0.007873,0.107369,0.007791
2.671999,0.108001,-0.000047,0.107841,0.000303
2.688665,0.103900,-0.001597,0.103963,-0.001731
2.705332,0.098487,-0.004198,0.098389,-0.004022
2.721999,0.088924,-0.002247,0.088815,-0.001984
2.738665,0.075510,0.005095,0.075684,0.004544
2.755332,0.063874,0.002619,0.063901,0.002774
2.771999,0.051638,0.002931,0.051676,0.002936
2.788665,0.038808,0.003814,0.038668,0.004014
2.805332,0.022130,0.008767,0.022033,0.008782
2.821999,0.002817,0.013874,0.002918,0.013557
2.838665,-0.014776,0.012914,-0.014706,0.012864
2.855332,-0.030480,0.010854,-0.030547,0.011413
2.871999,-0.046306,0.018314,-0.046273,0.018280
2.888665,-0.060186,0.023560,-0.060159,0.022965
2.905332,-0.071987,0.015944,-0.072027,0.015690
2.921999,-0.082740,0.002631,-0.082689,0.003322
2.938665,-0.090736,0.002309,-0.090739,0.002269
2.955332,-0.096893,0.002629,-0.096943,0.002613
2.971999,-0.102052,0.003412,-0.101968,0.003293
2.988665,-0.103828,0.001941,-0.103928,0.002010
3.005332,-0.105556,0.001165,-0.105386,0.001031
3.021999,-0.102667,-0.002563,-0.102749,-0.002495
3.038665,-0.099906,-0.005512,-0.100124,-0.005443
3.055332,-0.099628,-0.007524,-0.099420,-0.007674
3.071999,-0.093990,-0.012189,-0.093870,-0.012258
3.088665,-0.084689,-0.017383,-0.084724,-0.017273
3.105332,-0.075179,-0.019075,-0.075310,-0.018934
3.121999,-0.067926,-0.016326,-0.067920,-0.016320
3.138665,-0.060606,-0.012000,-0.060800,-0.011915
3.155332,-0.056094,-0.005727,-0.056013,-0.005884
3.171999,-0.048406,-0.002643,-0.048206,-0.002918
3.188665,-0.034826,-0.004714,-0.034637,-0.004572
3.205332,-0.016100,-0.003720,-0.016236,-0.003417
3.221999,0.000757,0.003340,0.000484,0.003567
3.238665,0.012637,0.013726,0.012626,0.013381
3.255332,0.024556,0.015472,0.024737,0.015014
3.271999,0.040506,0.006215,0.040730,0.006367
3.288665,0.061053,-0.001904,0.060842,-0.001522
3.305332,0.077496,-0.003324,0.077498,-0.003527
3.321999,0.092624,-0.007674,0.092666,-0.007818
3.338665,0.106553,-0.013326,0.106392,-0.013149
3.355332,0.115420,-0.014002,0.115525,-0.013773
3.371999,0.123849,-0.008988,0.123941,-0.008908
3.388665,0.131420,-0.002185,0.131236,-0.002529
3.405332,0.132984,-0.002435,0.133057,-0.002570
3.421999,0.132806,-0.005994,0.133010,-0.006090
3.438665,0.132690,-0.010918,0.132480,-0.010551
3.455332,0.124826,-0.007916,0.124553,-0.007627
3.471999,0.108339,0.001331,0.108522,0.000930
3.488665,0.092314,0.003777,0.092502,0.003350
3.505332,0.077722,-0.000958,0.077557,-0.000294
3.521999,0.058650,0.007130,0.058693,0.007223
3.538665,0.038964,0.017534,0.038981,0.017268
3.555332,0.018517,0.022579,0.018425,0.022543
3.571999,-0.003988,0.025147,-0.004091,0.025238
3.588665,-0.027700,0.026883,-0.027578,0.026811
3.605332,-0.047453,0.024634,-0.047281,0.024493
3.621999,-0.061788,0.017602,-0.061747,0.017362
3.638665,-0.073226,0.005434,-0.073430,0.005731
3.655332,-0.086649,-0.000546,-0.086510,-0.000366
3.671999,-0.096305,-0.001412,-0.096366,-0.001460
3.688665,-0.105749,-0.001464,-0.105935,-0.001318
3.705332,-0.116822,0.001664,-0.116661,0.001505
3.721999,-0.122688,0.001416,-0.122687,0.001308
3.738665,-0.125768,-0.001716,-0.125554,-0.001898
3.755332,-0.122593,-0.008488,-0.122686,-0.008293
3.771999,-0.119362,-0.011218,-0.119656,-0.011032
3.788665,-0.120052,-0.009512,-0.119846,-0.009723
3.805332,-0.115720,-0.010358,-0.115570,-0.010367
3.821999,-0.107285,-0.010409,-0.107600,-0.009944
3.838665,-0.102899,-0.001869,-0.102914,-0.002339
3.855332,-0.096753,-0.002144,-0.096495,-0.002234
3.871999,-0.083476,-0.004498,-0.083445,-0.004499
3.888665,-0.067342,-0.006482,-0.067289,-0.006222
3.905332,-0.048900,-0.002780,-0.049150,-0.002557
3.921999,-0.034210,0.005197,-0.034336,0.005137
3.938665,-0.020916,0.010794,-0.020634,0.010282
3.955332,-0.001444,0.005074,-0.001269,0.005082
3.971999,0.021792,-0.002211,0.021676,-0.001753
3.988665,0.042240,-0.002097,0.042125,-0.002395
4.005332,0.058640,-0.007442,0.058530,-0.007493
4.021999,0.070596,-0.013342,0.070660,-0.013230
4.038665,0.081446,-0.016270,0.081396,-0.016156
4.055332,0.089578,-0.015819,0.089702,-0.015874
4.071999,0.098241,-0.015204,0.098300,-0.015144
4.088665,0.106066,-0.012784,0.105892,-0.012943
4.105332,0.108566,-0.012585,0.108653,-0.012642
4.121999,0.110154,-0.012484,0.110188,-0.012278
4.138665,0.109757,-0.007551,0.109648,-0.007469
4.155332,0.104840,-0.000318,0.104789,-0.000407
4.171999,0.096854,0.005274,0.096828,0.005265
4.188665,0.087141,0.009709,0.087192,0.009677
4.205332,0.077866,0.012130,0.078149,0.011923
4.221999,0.073332,0.009609,0.073139,0.009764
4.238665,0.064632,0.009387,0.064585,0.009235
4.255332,0.053975,0.006865,0.053989,0.007206
4.271999,0.042389,0.011061,0.042409,0.011130
4.288665,0.030126,0.016478,0.030138,0.016172
4.305332,0.017250,0.015389,0.017097,0.015569
4.321999,0.001193,0.015786,0.001317,0.015540
4.338665,-0.012728,0.010392,-0.012559,0.010150
4.355332,-0.023612,0.000312,-0.023853,0.000985
4.371999,-0.038843,0.002683,-0.038798,0.002451
4.388665,-0.053176,0.001383,-0.053223,0.001237
4.405332,-0.067769,-0.002325,-0.067677,-0.002381
4.421999,-0.079672,-0.006471,-0.079596,-0.006455
4.438665,-0.089032,-0.008912,-0.089181,-0.008630
4.455332,-0.099867,-0.004581,-0.099775,-0.004567
4.471999,-0.107835,0.001184,-0.107913,0.001015
4.488665,-0.115584,0.004100,-0.115705,0.004176
4.505332,-0.123058,0.007576,-0.122977,0.007618
4.521999,-0.125702,0.010302,-0.125487,0.010086
4.538665,-0.120542,0.007340,-0.120649,0.007380
4.555332,-0.113430,0.003526,-0.113325,0.003397
4.571999,-0.101381,-0.003018,-0.101263,-0.003112
4.588665,-0.085205,-0.010291,-0.085588,-0.009701
4.605332,-0.074414,-0.005610,-0.074425,-0.005680
4.621999,-0.062150,-0.001357,-0.061962,-0.001848
4.638665,-0.044437,-0.005736,-0.044190,-0.005571
4.655332,-0.020566,-0.007179,-0.020748,-0.006780
4.671999,0.000675,-0.001720,0.000571,-0.001935
4.688665,0.019550,-0.000939,0.019631,-0.001339
4.705332,0.038600,-0.008241,0.038654,-0.008141
4.721999,0.056731,-0.013773,0.056602,-0.013436
4.738665,0.070114,-0.012390,0.070101,-0.012342
4.755332,0.080576,-0.009290,0.080528,-0.009572
4.771999,0.087638,-0.010779,0.087722,-0.010840
4.788665,0.093939,-0.012805,0.093922,-0.012582
4.805332,0.097784,-0.009925,0.097842,-0.009887
4.821999,0.100374,-0.005423,0.100326,-0.005505
4.838665,0.099631,-0.001963,0.099573,-0.001900
4.855332,0.095453,0.002276,0.095375,0.002327
4.871999,0.087948,0.006405,0.088065,0.006141
4.888665,0.081141,0.004655,0.081218,0.004567
4.905332,0.074538,0.000836,0.074516,0.001013
4.921999,0.066190,0.000589,0.066124,0.000849
4.938665,0.055060,0.005660,0.055048,0.005453
4.955332,0.042217,0.007292,0.042127,0.007203
4.971999,0.026696,0.007107,0.026876,0.007286
4.988665,0.013792,0.009459,0.013655,0.009533
5.005332,-0.001658,0.011891,-0.001688,0.011652
5.021999,-0.017412,0.008596,-0.017077,0.008229
5.038665,-0.026932,-0.001860,-0.027227,-0.001444
5.055332,-0.041487,-0.004180,-0.041647,-0.003892
5.071999,-0.058416,-0.000043,-0.058067,-0.000361
5.088665,-0.068085,-0.000604,-0.068280,-0.000622
5.105332,-0.079600,-0.001025,-0.079659,-0.000830
5.121999,-0.090148,0.002261,-0.089838,0.002087
5.138665,-0.093047,0.002479,-0.093215,0.002551
5.155332,-0.096975,0.003775,-0.097047,0.003776
5.171999,-0.100321,0.004613,-0.100332,0.004628
5.188665,-0.101640,0.004897,-0.101666,0.004927
5.205332,-0.100640,0.004623,-0.100377,0.004326
5.221999,-0.092192,-0.001780,-0.092106,-0.001654
5.238665,-0.080236,-0.006215,-0.080612,-0.005855
5.255332,-0.073903,-0.004125,-0.073761,-0.004629
5.271999,-0.064308,-0.010568,-0.064353,-0.010534
5.288665,-0.054471,-0.015427,-0.054604,-0.014930
5.305332,-0.045408,-0.010297,-0.045132,-0.010401
5.321999,-0.029862,-0.006294,-0.029539,-0.006855
5.338665,-0.008166,-0.011770,-0.008536,-0.011466
5.355332,0.005738,-0.010968,0.005363,-0.010476
5.371999,0.011335,-0.000793,0.011413,-0.001026
5.388665,0.017738,0.004657,0.018109,0.004129
5.405332,0.031293,-0.000631,0.031311,-0.000380
5.421999,0.045720,-0.002411,0.045585,-0.002139
5.438665,0.057441,0.000365,0.057523,0.000067
5.455332,0.069451,-0.002091,0.069330,-0.002149
5.471999,0.077866,-0.005253,0.077635,-0.004849
5.488665,0.081171,-0.000906,0.081436,-0.000999
5.505332,0.088770,0.001602,0.089018,0.001294
5.521999,0.100187,-0.001934,0.100042,-0.001928
5.538665,0.107346,-0.005484,0.107228,-0.005304
5.555332,0.109775,-0.005386,0.109563,-0.005113
5.571999,0.105916,-0.000281,0.106005,-0.000531
5.588665,0.101887,-0.000268,0.102253,-0.000614
5.605332,0.102800,-0.007129,0.102741,-0.006891
5.621999,0.100366,-0.009703,0.100058,-0.009503
5.638665,0.089369,-0.007852,0.089392,-0.008141
5.655332,0.075564,-0.009716,0.075790,-0.009734
5.671999,0.062869,-0.010111,0.062637,-0.009549
5.688665,0.043368,0.001006,0.043465,0.000781
5.705332,0.023340,0.008322,0.023127,0.008194
5.721999,-0.001781,0.012091,-0.001715,0.011959
5.738665,-0.025630,0.011602,-0.025485,0.011635
5.755332,-0.045608,0.010104,-0.045563,0.010114
5.771999,-0.062986,0.007970,-0.062925,0.007856
5.788665,-0.077533,0.003913,-0.077743,0.004081
5.805332,-0.094160,0.003719,-0.094067,0.003774
5.821999,-0.107090,0.005445,-0.107245,0.005669
5.838665,-0.119951,0.011259,-0.119778,0.011027
5.855332,-0.126086,0.011837,-0.126049,0.011667
5.871999,-0.127547,0.007665,-0.127525,0.007744
5.888665,-0.124818,0.003435,-0.124744,0.003382
5.905332,-0.117517,-0.002549,-0.117751,-0.002409
5.921999,-0.111606,-0.006238,-0.111393,-0.006413
5.938665,-0.099426,-0.012800,-0.099532,-0.012623
5.955332,-0.087030,-0.015533,-0.086928,-0.015661
5.971999,-0.071178,-0.019454,-0.071280,-0.019426
5.988665,-0.056020,-0.021153,-0.056019,-0.021276
6.005332,-0.040226,-0.022698,-0.040035,-0.022306
6.021999,-0.020946,-0.014990,-0.021246,-0.014837
6.038665,-0.007264,-0.003575,-0.007261,-0.003913
6.055332,0.006324,0.001015,0.006477,0.000931
6.071999,0.022664,0.002213,0.022788,0.002168
6.088665,0.040940,0.000802,0.040789,0.000831
6.105332,0.055592,-0.001177,0.055509,-0.001140
6.121999,0.067352,-0.002828,0.067443,-0.002889
6.138665,0.079231,-0.005295,0.079191,-0.005119
6.155332,0.088941,-0.004164,0.088947,-0.004164
6.171999,0.097368,-0.002712,0.097337,-0.002879
6.188665,0.103928,-0.004107,0.103967,-0.004023
6.205332,0.109928,-0.004022,0.109997,-0.003861
6.221999,0.115770,-0.001414,0.115719,-0.001501
6.238665,0.119030,-0.001238,0.118982,-0.001484
6.255332,0.119476,-0.006362,0.119571,-0.006367
6.271999,0.119522,-0.011845,0.119354,-0.011541
6.288665,0.114489,-0.011442,0.114656,-0.011586
6.305332,0.110300,-0.012680,0.110297,-0.012878
6.321999,0.103710,-0.016082,0.103617,-0.015799
6.338665,0.092940,-0.012682,0.092899,-0.012588
6.355332,0.079092,-0.006054,0.079019,-0.006073
6.371999,0.062268,0.000971,0.062382,0.000711
6.388665,0.046700,0.003328,0.046647,0.003525
6.405332,0.030118,0.008715,0.030258,0.008761
6.421999,0.016252,0.014053,0.016259,0.013881
6.438665,0.002738,0.015060,0.002511,0.015098
6.455332,-0.014405,0.015264,-0.014329,0.015295
6.471999,-0.029352,0.014620,-0.029094,0.014504
6.488665,-0.038476,0.010650,-0.038825,0.010870
6.505332,-0.052326,0.009337,-0.052181,0.009190
6.521999,-0.061977,0.004299,-0.061723,0.003993
6.538665,-0.065656,-0.006552,-0.065903,-0.006226
6.555332,-0.072700,-0.010900,-0.072786,-0.010793
6.571999,-0.080351,-0.012125,-0.080331,-0.012104
6.588665,-0.086360,-0.012021,-0.086135,-0.012272
6.605332,-0.086898,-0.015771,-0.086941,-0.015709
6.621999,-0.086931,-0.017818,-0.087244,-0.017557
6.638665,-0.091305,-0.014631,-0.091073,-0.014898
6.655332,-0.090059,-0.015660,-0.089915,-0.015793
6.671999,-0.084644,-0.018325,-0.084867,-0.017971
6.688665,-0.081614,-0.013838,-0.081727,-0.013768
6.705332,-0.078853,-0.007503,-0.078521,-0.008004
6.721999,-0.068076,-0.009720,-0.068299,-0.009487
6.738665,-0.058870,-0.007329,-0.058920,-0.006951
6.755332,-0.048128,0.002167,-0.047684,0.001745
6.771999,-0.027440,0.003887,-0.027760,0.004021
6.788665,-0.011060,0.006942,-0.011220,0.007075
6.805332,0.003529,0.010526,0.003697,0.010419
6.821999,0.022166,0.009788,0.022386,0.009425
6.838665,0.045282,0.000531,0.045312,0.000467
6.855332,0.068206,-0.010460,0.067797,-0.009869
6.871999,0.081992,-0.010222,0.082063,-0.010334
6.888665,0.094854,-0.010994,0.095087,-0.011328
6.905332,0.109680,-0.016855,0.109515,-0.016645
6.921999,0.119202,-0.017909,0.119198,-0.017882
6.938665,0.126003,-0.017089,0.126040,-0.017043
6.955332,0.130632,-0.014168,0.130642,-0.014175
6.971999,0.132379,-0.010516,0.132429,-0.010636
6.988665,0.131666,-0.008536,0.131475,-0.008370
7.005332,0.124190,-0.003550,0.124170,-0.003552
7.021999,0.113502,0.001017,0.113583,0.000764
7.038665,0.102234,0.000520,0.102256,0.000625
7.055332,0.089966,0.001696,0.090033,0.001656
7.071999,0.077674,0.002666,0.077675,0.002734
7.088665,0.064056,0.005854,0.063946,0.005984
7.105332,0.047374,0.012000,0.047109,0.012270
7.121999,0.025860,0.022296,0.026168,0.021882
7.138665,0.010935,0.023074,0.011169,0.022944
7.155332,0.001670,0.018959,0.001547,0.018929
7.171999,-0.008887,0.012553,-0.009023,0.012704
7.188665,-0.021614,0.008084,-0.021652,0.008360
7.205332,-0.034835,0.008314,-0.034723,0.007716
7.221999,-0.045492,-0.002141,-0.045626,-0.001600
7.238665,-0.057631,-0.002691,-0.057383,-0.002938
7.255332,-0.064398,-0.007056,-0.064559,-0.007082
7.271999,-0.073132,-0.011066,-0.073270,-0.010846
7.288665,-0.083374,-0.010218,-0.083029,-0.010488
7.305332,-0.086560,-0.013014,-0.086705,-0.012896
7.321999,-0.091731,-0.012287,-0.091825,-0.012207
7.338665,-0.098180,-0.008783,-0.098294,-0.008585
7.355332,-0.105757,-0.001231,-0.105759,-0.001361
7.371999,-0.111452,0.003247,-0.111138,0.002958
7.388665,-0.109074,0.001228,-0.109074,0.001210
7.405332,-0.104440,-0.002044,-0.104678,-0.001773
7.421999,-0.102284,-0.000724,-0.102223,-0.000772
7.438665,-0.097358,-0.000348,-0.097375,-0.000335
7.455332,-0.090654,-0.000058,-0.090654,-0.000265
7.471999,-0.081578,-0.003886,-0.081351,-0.003614
7.488665,-0.066338,-0.003116,-0.066405,-0.003396
7.505332,-0.050841,-0.007287,-0.051073,-0.007074
7.521999,-0.038696,-0.007272,-0.038443,-0.007407
7.538665,-0.021752,-0.008789,-0.021780,-0.008858
7.555332,-0.005487,-0.010264,-0.005690,-0.009803
7.571999,0.006695,-0.002709,0.006728,-0.002686
7.588665,0.019016,0.004760,0.019188,0.004169
7.605332,0.034000,0.000157,0.033948,0.000221
7.621999,0.047336,-0.004532,0.047337,-0.004412
7.638665,0.059348,-0.007079,0.059332,-0.006975
7.655332,0.069241,-0.006902,0.069126,-0.006846
7.671999,0.075127,-0.004750,0.075190,-0.004907
7.688665,0.080406,-0.004683,0.080336,-0.004506
