t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
15.338665,-0.128469,-0.002294,-0.127976,-0.003058
15.355332,-0.130941,-0.007282,-0.131213,-0.006965
15.371999,-0.136500,-0.006932,-0.136520,-0.006819
15.388665,-0.140368,-0.004446,-0.140314,-0.004534
15.405332,-0.140889,-0.003190,-0.140775,-0.003241
15.421999,-0.136955,-0.002388,-0.136839,-0.002437
15.438665,-0.128918,-0.001939,-0.129354,-0.001433
15.455332,-0.126773,0.007504,-0.126622,0.007133
15.471999,-0.119452,0.009462,-0.119446,0.009090
15.488665,-0.108565,0.004006,-0.108426,0.004126
15.505332,-0.091274,0.000803,-0.091154,0.001561
15.521999,-0.068466,0.011687,-0.068443,0.010984
15.538665,-0.043030,0.010007,-0.043329,0.010230
15.555332,-0.021980,0.011665,-0.021586,0.011496
15.571999,0.005948,0.009491,0.005608,0.009836
15.588665,0.026923,0.012475,0.026858,0.012243
15.605332,0.045659,0.009932,0.045740,0.009754
15.621999,0.065014,0.003060,0.065147,0.002996
15.638665,0.085746,-0.004769,0.086001,-0.004765
15.655332,0.109198,-0.010877,0.108525,-0.010059
15.671999,0.117840,-0.000466,0.118463,-0.001163
15.688665,0.134087,-0.001423,0.133732,-0.001323
15.705332,0.140083,-0.000374,0.140068,-0.000357
15.721999,0.142095,0.000734,0.141802,0.001043
15.738665,0.135908,0.006742,0.136554,0.006153
15.755332,0.138886,0.001308,0.138711,0.001591
15.771999,0.135996,0.000271,0.135949,0.000194
15.788665,0.128674,-0.002119,0.128418,-0.002029
15.805332,0.113138,-0.002466,0.113063,-0.002373
15.821999,0.093708,-0.000654,0.093993,-0.000953
15.838665,0.078001,-0.003584,0.078133,-0.003305
15.855332,0.063731,-0.001098,0.063540,-0.000861
15.871999,0.044730,0.005526,0.044923,0.004966
15.888665,0.027650,0.001369,0.026983,0.001728
15.905332,-0.001946,0.002466,-0.001552,0.002264
15.921999,-0.023398,-0.001092,-0.023204,-0.001010
15.938665,-0.039258,-0.003880,-0.038890,-0.004046
15.955332,-0.047072,-0.009648,-0.047544,-0.009632
15.971999,-0.063033,-0.014156,-0.063439,-0.013926
15.988665,-0.086110,-0.012652,-0.085528,-0.012890
16.005332,-0.097542,-0.013328,-0.098031,-0.012631
16.021999,-0.114964,-0.000484,-0.114498,-0.001032
16.038665,-0.120842,0.002420,-0.120551,0.002057
16.055332,-0.118828,-0.001970,-0.119528,-0.001236
16.071999,-0.127287,0.005791,-0.127068,0.005401
16.088665,-0.130120,0.005722,-0.129801,0.005427
16.105332,-0.125318,-0.000473,-0.125906,0.000195
16.121999,-0.128607,0.004302,-0.128275,0.003976
16.138665,-0.123145,0.002129,-0.122978,0.001873
16.155332,-0.111764,-0.005730,-0.111844,-0.005556
16.171999,-0.099300,-0.011117,-0.099444,-0.010903
16.188665,-0.087820,-0.012297,-0.087438,-0.013046
16.205332,-0.068828,-0.025290,-0.069341,-0.024366
16.221999,-0.058912,-0.019546,-0.058686,-0.019637
16.238665,-0.045065,-0.013675,-0.045166,-0.013758
16.255332,-0.032902,-0.008941,-0.032831,-0.009250
16.271999,-0.019116,-0.010214,-0.019059,-0.010328
16.288665,-0.004078,-0.013487,-0.004083,-0.013076
16.305332,0.010454,-0.008661,0.010676,-0.008644
16.321999,0.027743,-0.003113,0.027084,-0.002981
16.338665,0.032016,0.003965,0.032229,0.003458
16.355332,0.039534,0.000346,0.039984,0.000358
16.371999,0.055070,-0.004350,0.054813,-0.004089
16.388665,0.065598,-0.004525,0.065687,-0.004839
16.405332,0.076421,-0.009377,0.076125,-0.008909
16.421999,0.080122,-0.004464,0.080545,-0.004732
16.438665,0.089553,-0.003210,0.088914,-0.002812
16.455332,0.086295,0.005218,0.086708,0.004893
16.471999,0.089979,0.006616,0.089976,0.006560
16.488665,0.093578,0.005265,0.093880,0.005002
16.505332,0.101889,-0.001970,0.101630,-0.001628
16.521999,0.103517,-0.003078,0.103455,-0.003228
16.538665,0.100983,-0.005778,0.100901,-0.005682
16.555332,0.093793,-0.005275,0.093781,-0.005025
16.571999,0.083840,0.000815,0.083810,0.000645
16.588665,0.071454,0.004459,0.071859,0.004062
16.605332,0.064561,0.001313,0.064152,0.001991
16.621999,0.048560,0.010399,0.048552,0.010056
16.638665,0.030751,0.013372,0.030968,0.013079
16.655332,0.015392,0.011326,0.015429,0.011592
16.671999,-0.000462,0.014314,-0.000952,0.015028
16.688665,-0.025784,0.029288,-0.025322,0.028647
16.705332,-0.042610,0.030135,-0.042966,0.029744
16.721999,-0.064299,0.020814,-0.063950,0.020577
16.738665,-0.077308,0.005862,-0.077471,0.006662
16.755332,-0.090455,0.006092,-0.090135,0.005971
16.771999,-0.095695,0.006050,-0.095680,0.005816
16.788665,-0.099491,0.003253,-0.100166,0.003846
16.805332,-0.114258,0.011127,-0.114085,0.010765
16.821999,-0.123464,0.011071,-0.123360,0.010868
16.838665,-0.126827,0.005427,-0.126006,0.004872
16.855332,-0.111845,-0.010859,-0.112462,-0.009950
16.871999,-0.106050,-0.009961,-0.106226,-0.009968
16.888665,-0.102826,-0.008010,-0.103068,-0.008100
16.905332,-0.102622,-0.007661,-0.102435,-0.007924
16.921999,-0.096102,-0.012735,-0.095579,-0.013030
16.938665,-0.076989,-0.022817,-0.076851,-0.022497
16.955332,-0.053791,-0.025615,-0.054451,-0.024957
16.971999,-0.042872,-0.014935,-0.042675,-0.015668
16.988665,-0.029730,-0.016504,-0.030120,-0.016410
17.005332,-0.023975,-0.015802,-0.023609,-0.016170
17.021999,-0.010971,-0.020298,-0.010689,-0.019306
17.038665,0.007842,-0.005729,0.007672,-0.005837
17.055332,0.023427,0.006502,0.023293,0.005867
17.071999,0.035346,0.005193,0.035297,0.004989
17.088665,0.044723,-0.001862,0.044856,-0.001589
17.105332,0.055056,-0.004778,0.054750,-0.004223
17.121999,0.058882,0.002173,0.059394,0.001546
17.138665,0.070914,-0.002484,0.070582,-0.002253
17.155332,0.075887,-0.003785,0.075937,-0.003949
17.171999,0.080304,-0.008277,0.080413,-0.008358
17.188665,0.085064,-0.013575,0.084805,-0.013172
17.205332,0.083466,-0.010305,0.083964,-0.010719
17.221999,0.088526,-0.012687,0.088114,-0.012264
17.238665,0.083693,-0.006277,0.083427,-0.006100
17.255332,0.072136,0.003248,0.072368,0.002758
17.271999,0.064026,0.002941,0.064290,0.002661
17.288665,0.060708,-0.003129,0.060793,-0.002862
17.305332,0.058286,-0.003570,0.058191,-0.003415
17.321999,0.052199,0.000837,0.051830,0.001106
17.338665,0.037188,0.011793,0.037085,0.011589
17.355332,0.019364,0.019282,0.019414,0.019417
17.371999,0.003793,0.027452,0.004180,0.027264
17.388665,-0.002152,0.029436,-0.001769,0.028940
17.405332,0.000925,0.020047,0.000318,0.020496
17.421999,-0.006288,0.017594,-0.005996,0.017433
17.438665,-0.009105,0.012458,-0.009434,0.012982
17.455332,-0.018605,0.016669,-0.018843,0.016535
17.471999,-0.032017,0.017492,-0.031506,0.016747
17.488665,-0.034840,0.003917,-0.034735,0.004297
17.505332,-0.034284,-0.002899,-0.034382,-0.002575
17.521999,-0.035004,-0.003016,-0.035180,-0.002966
17.538665,-0.039533,-0.001447,-0.039410,-0.001987
17.555332,-0.042760,-0.009087,-0.043191,-0.008822
17.571999,-0.053842,-0.011327,-0.053510,-0.011137
17.588665,-0.058115,-0.009154,-0.057903,-0.009331
17.605332,-0.057318,-0.009186,-0.057433,-0.009159
17.621999,-0.057774,-0.008025,-0.057814,-0.008060
17.638665,-0.058724,-0.006889,-0.058993,-0.006743
17.655332,-0.063998,-0.002756,-0.063867,-0.002825
17.671999,-0.065466,0.000078,-0.065363,0.000063
17.688665,-0.062741,0.002206,-0.062621,0.002058
17.705332,-0.055399,0.001218,-0.055415,0.001386
17.721999,-0.046464,0.002856,-0.046573,0.002888
17.738665,-0.038072,0.004474,-0.038245,0.004525
17.755332,-0.031261,0.006084,-0.031058,0.005616
17.771999,-0.019178,-0.001302,-0.018840,-0.001053
17.788665,0.000193,-0.004228,-0.000346,-0.003769
17.805332,0.010313,0.001176,0.010660,0.000777
17.821999,0.026086,-0.000910,0.025979,-0.001055
17.838665,0.038709,-0.006101,0.038681,-0.006116
17.855332,0.048996,-0.011286,0.048944,-0.011038
17.871999,0.056322,-0.011099,0.056108,-0.010809
17.888665,0.058160,-0.005046,0.058572,-0.005631
17.905332,0.065994,-0.009234,0.065866,-0.009102
17.921999,0.070049,-0.010758,0.069979,-0.010635
17.938665,0.070935,-0.009136,0.070961,-0.009161
17.955332,0.070126,-0.006696,0.070060,-0.006550
17.971999,0.066060,-0.000642,0.066147,-0.000823
17.988665,0.061828,0.002621,0.061538,0.002826
18.005332,0.051294,0.009314,0.051698,0.009156
18.021999,0.047421,0.012316,0.047207,0.012319
18.038665,0.039578,0.014196,0.039564,0.014039
18.055332,0.031574,0.012331,0.031744,0.012456
18.071999,0.026692,0.012327,0.026719,0.012347
18.088665,0.022004,0.012686,0.021910,0.012802
18.105332,0.014927,0.014881,0.014703,0.014914
18.121999,0.003226,0.016860,0.003427,0.016514
18.138665,-0.004706,0.011470,-0.004928,0.011765
18.155332,-0.015679,0.010354,-0.015036,0.010014
18.171999,-0.014159,0.002759,-0.014776,0.003154
18.188665,-0.023160,0.002502,-0.022800,0.002061
18.205332,-0.025754,-0.004637,-0.026051,-0.004220
18.221999,-0.033701,-0.002878,-0.033635,-0.002940
18.238665,-0.040102,-0.000895,-0.040023,-0.000819
18.255332,-0.044286,0.002993,-0.044327,0.002949
18.271999,-0.048038,0.005815,-0.047991,0.005473
18.288665,-0.049659,0.002047,-0.049707,0.002355
18.305332,-0.050750,0.003508,-0.050722,0.003541
18.321999,-0.049818,0.005480,-0.049843,0.005278
18.338665,-0.047679,0.003839,-0.047635,0.003868
18.355332,-0.042960,0.002705,-0.043037,0.003063
18.371999,-0.037962,0.007961,-0.037577,0.007370
18.388665,-0.024934,0.002499,-0.025445,0.003104
18.405332,-0.020368,0.007406,-0.020179,0.007009
18.421999,-0.011981,0.004658,-0.011925,0.004652
18.438665,-0.002274,0.001490,-0.002188,0.001519
18.455332,0.008792,-0.000944,0.008720,-0.000817
18.471999,0.017787,-0.000612,0.017441,-0.000397
18.488665,0.019960,0.003461,0.020122,0.003208
18.505332,0.024996,0.002274,0.025451,0.001857
18.521999,0.038315,-0.006949,0.037930,-0.006397
18.538665,0.044216,-0.006039,0.044421,-0.006288
18.555332,0.052183,-0.008515,0.051935,-0.008353
18.571999,0.053669,-0.006914,0.053623,-0.006895
18.588665,0.052599,-0.004113,0.052677,-0.004162
18.605332,0.051921,-0.001820,0.051924,-0.001780
18.621999,0.050930,0.001099,0.051122,0.000913
18.638665,0.052982,0.000634,0.052940,0.000624
18.655332,0.053307,0.000471,0.053216,0.000583
18.671999,0.050606,0.003111,0.050300,0.003553
18.688665,0.041529,0.013687,0.041709,0.013346
18.705332,0.035867,0.016843,0.036156,0.016505
18.721999,0.036186,0.011999,0.036160,0.012102
18.738665,0.036304,0.007862,0.036328,0.007832
18.755332,0.035788,0.003588,0.035607,0.003865
18.771999,0.029925,0.005498,0.029849,0.005596
18.788665,0.020550,0.009995,0.020360,0.009945
18.805332,0.006616,0.013274,0.006856,0.013088
18.821999,-0.002947,0.011958,-0.002781,0.011881
18.838665,-0.008958,0.008022,-0.008946,0.007964
18.855332,-0.014700,0.002739,-0.014758,0.002827
18.871999,-0.022274,-0.000224,-0.022547,0.000027
18.888665,-0.035653,0.002405,-0.035611,0.002327
18.905332,-0.048471,0.004309,-0.048330,0.004224
18.921999,-0.057776,0.004632,-0.057956,0.004665
18.938665,-0.068244,0.005094,-0.067955,0.004947
18.955332,-0.071081,0.002542,-0.071033,0.002674
18.971999,-0.070965,0.002264,-0.070997,0.002174
18.988665,-0.069908,0.000431,-0.070412,0.000739
19.005332,-0.076309,0.004007,-0.075830,0.003565
19.021999,-0.072092,-0.000394,-0.072054,-0.000337
19.038665,-0.064736,-0.003677,-0.065017,-0.003159
19.055332,-0.059934,0.002265,-0.059729,0.001841
19.071999,-0.049286,0.000534,-0.049152,0.000067
19.088665,-0.034502,-0.009126,-0.034683,-0.008383
19.105332,-0.021864,-0.004619,-0.021947,-0.004291
19.121999,-0.010008,0.006002,-0.009949,0.005254
19.138665,0.003632,0.002147,0.003700,0.002161
19.155332,0.019300,-0.003065,0.019267,-0.002921
19.171999,0.034778,-0.006609,0.035033,-0.006534
19.188665,0.054068,-0.008754,0.053961,-0.009015
19.205332,0.069338,-0.014789,0.068957,-0.014518
19.221999,0.075060,-0.014761,0.075086,-0.014650
19.238665,0.079065,-0.011658,0.079213,-0.011717
19.255332,0.084534,-0.009149,0.084753,-0.009373
19.271999,0.092962,-0.010556,0.092918,-0.010574
19.288665,0.098945,-0.011918,0.098768,-0.011642
19.305332,0.099333,-0.007698,0.099304,-0.007731
19.321999,0.096635,-0.003629,0.096614,-0.003778
19.338665,0.091528,-0.002306,0.091560,-0.002196
19.355332,0.085718,0.000425,0.085746,0.000438
19.371999,0.079537,0.002672,0.079774,0.002349
19.388665,0.076448,-0.001209,0.076293,-0.001036
19.405332,0.068790,-0.001675,0.068661,-0.001450
19.421999,0.056600,0.002548,0.056588,0.002505
19.438665,0.042212,0.006291,0.042237,0.006192
19.455332,0.027060,0.007811,0.027026,0.007781
19.471999,0.010842,0.007945,0.011022,0.007957
19.488665,-0.002310,0.007318,-0.002309,0.007419
19.505332,-0.015601,0.007436,-0.015854,0.007267
19.521999,-0.033686,0.003900,-0.033361,0.003486
19.538665,-0.046078,-0.006679,-0.046505,-0.005799
19.555332,-0.065717,-0.000396,-0.065353,-0.000736
19.571999,-0.077836,0.000739,-0.078087,0.000804
19.588665,-0.092892,0.003235,-0.092564,0.002766
19.605332,-0.100362,-0.002473,-0.100582,-0.002041
19.621999,-0.110155,0.000263,-0.110089,0.000334
19.638665,-0.117196,0.004944,-0.117333,0.005018
19.655332,-0.124710,0.010589,-0.124728,0.010400
19.671999,-0.129904,0.011359,-0.129608,0.011104
19.688665,-0.126583,0.005689,-0.126919,0.006026
19.705332,-0.125874,0.004506,-0.125411,0.004221
19.721999,-0.114008,-0.002529,-0.114197,-0.002479
19.738665,-0.103400,-0.008625,-0.103663,-0.008451
19.755332,-0.096004,-0.010772,-0.095681,-0.010975
19.771999,-0.081706,-0.015239,-0.081877,-0.014840
19.788665,-0.069264,-0.011528,-0.069441,-0.011697
19.805332,-0.058449,-0.010365,-0.058254,-0.010624
19.821999,-0.042356,-0.013473,-0.042037,-0.013527
19.838665,-0.019116,-0.016747,-0.019422,-0.016147
19.855332,-0.000976,-0.008285,-0.000922,-0.008646
19.871999,0.017503,-0.005950,0.017294,-0.005813
19.888665,0.031543,-0.002038,0.031542,-0.002189
19.905332,0.045354,-0.002277,0.045684,-0.002598
19.921999,0.065016,-0.009178,0.064961,-0.008845
19.938665,0.083076,-0.010092,0.082983,-0.010042
19.955332,0.097867,-0.009157,0.097814,-0.009387
19.971999,0.109444,-0.010733,0.109438,-0.010607
19.988665,0.118643,-0.008330,0.118502,-0.007821
20.005332,0.123638,0.003868,0.123695,0.003770
20.021999,0.128719,0.012906,0.128970,0.012311
20.038665,0.137597,0.008470,0.137605,0.008258
20.055332,0.145264,-0.001835,0.145234,-0.001541
20.071999,0.149739,-0.006963,0.149694,-0.006517
20.088665,0.149470,-0.003046,0.149400,-0.003297
20.105332,0.143422,-0.002828,0.143147,-0.002914
20.121999,0.128326,-0.003878,0.128516,-0.004024
20.138665,0.113358,-0.007006,0.113571,-0.006811
20.155332,0.099496,-0.005501,0.099371,-0.005398
20.171999,0.080730,-0.000837,0.080591,-0.000870
20.188665,0.056842,0.004197,0.056900,0.004051
20.205332,0.031707,0.007179,0.031862,0.007248
20.221999,0.007873,0.011189,0.007279,0.011879
20.238665,-0.026782,0.025850,-0.026154,0.024855
20.255332,-0.049160,0.020032,-0.049246,0.019798
20.271999,-0.071202,0.008168,-0.071289,0.008569
20.288665,-0.092666,0.003651,-0.092717,0.004210
20.305332,-0.112724,0.010396,-0.112579,0.010030
20.321999,-0.127474,0.011205,-0.127567,0.011086
20.338665,-0.140824,0.009535,-0.140829,0.009531
20.355332,-0.150928,0.007272,-0.150838,0.007370
20.371999,-0.155778,0.006232,-0.155953,0.006491
20.388665,-0.159843,0.008875,-0.159533,0.008366
20.405332,-0.154506,0.001249,-0.154651,0.001254
20.421999,-0.148195,-0.006859,-0.148269,-0.006678
20.438665,-0.140022,-0.011170,-0.139908,-0.011073
20.455332,-0.126918,-0.012537,-0.126967,-0.012463
20.471999,-0.111960,-0.011656,-0.112005,-0.011792
20.488665,-0.095124,-0.012900,-0.095175,-0.012923
20.505332,-0.076554,-0.014366,-0.076244,-0.014596
20.521999,-0.050136,-0.019118,-0.050331,-0.018855
20.538665,-0.025736,-0.017653,-0.025626,-0.017419
20.555332,0.001011,-0.010752,0.000831,-0.010717
20.571999,0.024189,-0.003343,0.024181,-0.003664
20.588665,0.046657,-0.003090,0.046692,-0.003303
20.605332,0.069146,-0.008084,0.069301,-0.007967
20.621999,0.093538,-0.011432,0.093414,-0.011156
20.638665,0.114273,-0.009449,0.114285,-0.009584
20.655332,0.133112,-0.009151,0.133146,-0.009351
20.671999,0.149813,-0.011465,0.149851,-0.011210
20.688665,0.163887,-0.008217,0.163658,-0.007906
20.705332,0.170446,0.000880,0.170391,0.000550
20.721999,0.172978,0.003256,0.173314,0.002942
20.738665,0.178812,-0.001118,0.178733,-0.000960
20.755332,0.180267,-0.002959,0.180241,-0.002848
20.771999,0.177758,-0.002146,0.177535,-0.001923
20.788665,0.167471,0.003479,0.167793,0.003125
20.805332,0.159270,0.003094,0.158941,0.003492
20.821999,0.141867,0.009486,0.142032,0.009067
20.838665,0.124590,0.007685,0.124489,0.007896
20.855332,0.103378,0.009048,0.103459,0.008749
20.871999,0.082218,0.005180,0.082191,0.005404
20.888665,0.059662,0.006255,0.059808,0.006413
20.905332,0.038911,0.011217,0.038876,0.011307
20.921999,0.016687,0.017853,0.016378,0.017845
20.938665,-0.011314,0.022743,-0.011326,0.022439
20.955332,-0.038569,0.019550,-0.038115,0.019396
20.971999,-0.055640,0.011192,-0.055843,0.011361
20.988665,-0.074058,0.004942,-0.073897,0.004597
21.005332,-0.087846,-0.006376,-0.088073,-0.005798
21.021999,-0.104416,-0.005019,-0.104289,-0.004947
21.038665,-0.117528,-0.000223,-0.117709,-0.000253
21.055332,-0.132375,0.004830,-0.132262,0.004552
21.071999,-0.143089,0.004344,-0.143183,0.004440
21.088665,-0.152582,0.004377,-0.152533,0.004392
21.105332,-0.157774,0.003578,-0.157424,0.003273
21.121999,-0.153364,-0.003191,-0.153756,-0.002862
21.138665,-0.152992,-0.003907,-0.152928,-0.003973
21.155332,-0.148838,-0.005109,-0.148661,-0.005120
21.171999,-0.138864,-0.005950,-0.139184,-0.005637
21.188665,-0.131588,-0.001466,-0.131488,-0.001738
21.205332,-0.118994,-0.002990,-0.118825,-0.003224
21.221999,-0.099756,-0.009621,-0.099435,-0.009944
21.238665,-0.072064,-0.021300,-0.072541,-0.020574
21.255332,-0.051618,-0.017619,-0.051467,-0.017555
21.271999,-0.028184,-0.010418,-0.028402,-0.010390
21.288665,-0.008284,-0.002269,-0.008310,-0.002335
21.305332,0.012083,0.002888,0.012527,0.002374
21.321999,0.041337,-0.003717,0.041183,-0.003680
21.338665,0.067924,-0.011144,0.067950,-0.011105
21.355332,0.093554,-0.017238,0.093476,-0.017011
21.371999,0.115056,-0.017093,0.114964,-0.016894
21.388665,0.131744,-0.011232,0.131489,-0.011145
21.405332,0.141154,-0.002970,0.141502,-0.003325
21.421999,0.154694,-0.001628,0.154791,-0.001611
21.438665,0.167868,-0.001143,0.167785,-0.001192
21.455332,0.176626,-0.002225,0.176624,-0.002307
21.471999,0.181476,-0.004507,0.181279,-0.004295
21.488665,0.178514,-0.001994,0.178669,-0.001953
21.505332,0.173998,0.002320,0.173988,0.002387
21.521999,0.165200,0.008050,0.164954,0.008139
21.538665,0.148486,0.014326,0.148597,0.013938
21.555332,0.131081,0.011952,0.131277,0.011867
21.571999,0.115171,0.006968,0.115085,0.007007
21.588665,0.095746,0.003211,0.095856,0.003381
21.605332,0.075990,0.004270,0.075695,0.004661
21.621999,0.048916,0.013652,0.048823,0.013610
21.638665,0.019341,0.021607,0.019464,0.021405
21.655332,-0.007275,0.023217,-0.006960,0.022710
21.671999,-0.026834,0.012950,-0.026663,0.012831
21.688665,-0.042622,-0.000145,-0.043091,0.000390
21.705332,-0.067044,-0.001758,-0.067086,-0.001691
21.721999,-0.092264,0.000644,-0.092434,0.001085
21.738665,-0.118756,0.012061,-0.118614,0.011827
21.755332,-0.138771,0.017813,-0.138324,0.017079
21.771999,-0.145933,0.007783,-0.145927,0.007928
21.788665,-0.148961,-0.001157,-0.149040,-0.001054
21.805332,-0.151024,-0.007569,-0.151391,-0.007124
21.821999,-0.158258,-0.004220,-0.158073,-0.004432
21.838665,-0.160744,-0.003073,-0.160789,-0.003156
21.855332,-0.161784,-0.002657,-0.161976,-0.002399
21.871999,-0.162822,0.002109,-0.162657,0.001998
21.888665,-0.156546,0.003825,-0.156124,0.003462
21.905332,-0.138549,-0.002140,-0.138629,-0.002062
21.921999,-0.119125,-0.007183,-0.119531,-0.006879
21.938665,-0.105433,-0.006359,-0.105353,-0.006572
21.955332,-0.089084,-0.008408,-0.089076,-0.008345
21.971999,-0.070844,-0.008369,-0.070785,-0.008216
21.988665,-0.049483,-0.004961,-0.049293,-0.004982
22.005332,-0.023162,-0.001991,-0.023165,-0.002072
22.021999,0.003398,-0.001268,0.003307,-0.001421
22.038665,0.027194,-0.004240,0.027049,-0.004209
22.055332,0.046346,-0.007133,0.046364,-0.007059
22.071999,0.063686,-0.008669,0.063588,-0.008506
22.088665,0.077582,-0.007148,0.077761,-0.007391
22.105332,0.093273,-0.009717,0.093386,-0.009865
22.121999,0.109250,-0.014218,0.109159,-0.013831
22.138665,0.121018,-0.010426,0.120981,-0.010639
22.155332,0.128740,-0.008815,0.128637,-0.008571
22.171999,0.131178,-0.001862,0.130982,-0.001777
22.188665,0.127476,0.006357,0.127722,0.006037
22.205332,0.126470,0.007558,0.126699,0.007476
22.221999,0.128034,0.005774,0.127910,0.005864
22.238665,0.125100,0.004610,0.125072,0.004683
22.255332,0.118446,0.004259,0.118262,0.004338
22.271999,0.105103,0.005066,0.105089,0.004652
22.288665,0.088764,-0.001299,0.088807,-0.000955
22.305332,0.071477,-0.000697,0.071582,-0.000567
22.321999,0.055012,0.003277,0.055159,0.003102
22.338665,0.039964,0.004763,0.039875,0.004869
22.355332,0.021535,0.008050,0.021358,0.008015
22.371999,-0.002024,0.010018,-0.002131,0.009951
22.388665,-0.028603,0.009618,-0.028602,0.009707
22.405332,-0.054664,0.009366,-0.054470,0.009116
22.421999,-0.075421,0.003698,-0.075213,0.003543
22.438665,-0.090352,-0.004425,-0.090440,-0.004043
22.455332,-0.105374,-0.004163,-0.105537,-0.004042
22.471999,-0.122440,0.000127,-0.122447,0.000031
22.488665,-0.138608,0.003717,-0.138734,0.003813
22.505332,-0.155083,0.008714,-0.154932,0.008541
22.521999,-0.165876,0.009406,-0.165774,0.009266
22.538665,-0.171277,0.006235,-0.171289,0.006304
22.555332,-0.173293,0.003498,-0.173366,0.003504
22.571999,-0.173214,0.000894,-0.173180,0.000917
22.588665,-0.169373,-0.000628,-0.169227,-0.000581
22.605332,-0.159934,-0.000568,-0.160323,-0.000285
22.621999,-0.154281,0.004563,-0.154077,0.004323
22.638665,-0.141421,0.004401,-0.141256,0.004203
22.655332,-0.121736,-0.000759,-0.121929,-0.000763
22.671999,-0.101914,-0.006603,-0.101528,-0.006786
22.688665,-0.072692,-0.014632,-0.072927,-0.014174
22.705332,-0.046558,-0.012287,-0.046631,-0.012106
22.721999,-0.021559,-0.005115,-0.021846,-0.005029
22.738665,-0.001584,0.003209,-0.001139,0.002607
22.755332,0.026718,-0.001228,0.026616,-0.001183
22.771999,0.053123,-0.006664,0.053402,-0.006856
22.788665,0.083099,-0.015589,0.082626,-0.015193
22.805332,0.101944,-0.015747,0.102022,-0.015692
22.821999,0.119042,-0.012586,0.119057,-0.012555
22.838665,0.133597,-0.007154,0.133511,-0.007083
22.855332,0.144299,-0.000159,0.144565,-0.000213
22.871999,0.157514,0.004855,0.157403,0.004507
22.888665,0.166157,0.002195,0.166158,0.002251
22.905332,0.171568,-0.000288,0.171609,-0.000186
