t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
22.921999,0.173766,-0.000673,0.173740,-0.000615
22.938665,0.171174,0.000750,0.170881,0.001036
22.955332,0.159253,0.007525,0.159430,0.007199
22.971999,0.147160,0.007802,0.147216,0.007807
22.988665,0.133605,0.006873,0.133540,0.006885
23.005332,0.116787,0.005154,0.117084,0.004817
23.021999,0.102706,-0.002289,0.102605,-0.002104
23.038665,0.083548,-0.004693,0.083128,-0.004164
23.055332,0.053716,0.004387,0.053691,0.004327
23.071999,0.021730,0.012958,0.021928,0.012814
23.088665,-0.006296,0.017300,-0.006169,0.017027
23.105332,-0.030250,0.014067,-0.030073,0.013792
23.121999,-0.049359,0.004250,-0.049336,0.004385
23.138665,-0.067248,-0.002677,-0.067740,-0.002284
23.155332,-0.093296,-0.000692,-0.093315,-0.000492
23.171999,-0.117927,0.006326,-0.117662,0.006088
23.188665,-0.134536,0.009159,-0.134270,0.008856
23.205332,-0.142582,0.005784,-0.142706,0.005994
23.221999,-0.149680,0.005417,-0.149848,0.005472
23.238665,-0.157328,0.005651,-0.157370,0.005487
23.255332,-0.163093,0.002625,-0.163173,0.002923
23.271999,-0.166758,0.004370,-0.166504,0.004068
23.288665,-0.161680,0.000124,-0.161601,0.000088
23.305332,-0.151137,-0.005171,-0.151195,-0.004879
23.321999,-0.138422,-0.005395,-0.138448,-0.005609
23.338665,-0.123982,-0.009431,-0.124020,-0.009404
23.355332,-0.108630,-0.012715,-0.108748,-0.012865
23.371999,-0.093960,-0.017704,-0.093822,-0.017544
23.388665,-0.075320,-0.018063,-0.075374,-0.017924
23.405332,-0.056086,-0.014055,-0.056051,-0.013947
23.421999,-0.034900,-0.007115,-0.034779,-0.007198
23.438665,-0.010824,-0.002045,-0.010908,-0.002238
23.455332,0.011806,-0.001820,0.011634,-0.001798
23.471999,0.030950,-0.002515,0.031169,-0.002856
23.488665,0.053304,-0.009745,0.053238,-0.009064
23.505332,0.073499,-0.004530,0.073444,-0.004907
23.521999,0.091330,-0.005571,0.091408,-0.005544
23.538665,0.108868,-0.005907,0.108725,-0.005706
23.555332,0.122118,-0.002651,0.122185,-0.002967
23.571999,0.134910,-0.005024,0.134954,-0.004815
23.588665,0.146810,-0.003672,0.146864,-0.003634
23.605332,0.157535,-0.001581,0.157635,-0.001884
23.621999,0.166977,-0.004630,0.166778,-0.004322
23.638665,0.169002,-0.001964,0.168870,-0.001753
23.655332,0.164702,0.004131,0.164751,0.003723
23.671999,0.157895,0.001941,0.158005,0.001859
23.688665,0.150224,-0.002643,0.150336,-0.002563
23.705332,0.141593,-0.005736,0.141584,-0.005680
23.721999,0.129200,-0.006721,0.128968,-0.006579
23.738665,0.108741,-0.003542,0.108685,-0.003736
23.755332,0.083959,-0.002186,0.083950,-0.001914
23.771999,0.057076,0.004966,0.057140,0.005194
23.788665,0.030854,0.015711,0.031050,0.015219
23.805332,0.008304,0.016012,0.008398,0.015737
23.821999,-0.012526,0.009640,-0.012878,0.010192
23.838665,-0.039873,0.012178,-0.039696,0.011872
23.855332,-0.063911,0.008930,-0.064231,0.009196
23.871999,-0.092209,0.010026,-0.092023,0.009875
23.888665,-0.114200,0.007793,-0.113932,0.007691
23.905332,-0.127516,0.003047,-0.127577,0.003281
23.921999,-0.138166,0.001787,-0.138135,0.001586
23.938665,-0.145559,-0.003263,-0.145405,-0.003606
23.955332,-0.148710,-0.013720,-0.149206,-0.013027
23.971999,-0.159686,-0.010539,-0.159660,-0.010506
23.988665,-0.168542,-0.005967,-0.168354,-0.006413
24.005332,-0.171166,-0.009490,-0.171157,-0.009471
24.021999,-0.169974,-0.012931,-0.169825,-0.012963
24.038665,-0.162744,-0.016123,-0.162654,-0.016115
24.055332,-0.151539,-0.017153,-0.151818,-0.016768
24.071999,-0.143652,-0.009253,-0.143921,-0.009129
24.088665,-0.138442,0.001635,-0.138265,0.001253
24.105332,-0.126650,0.004750,-0.126327,0.004710
24.121999,-0.105014,0.005339,-0.104884,0.005266
24.138665,-0.077881,0.003256,-0.078071,0.003205
24.155332,-0.052569,-0.000030,-0.052881,0.000232
24.171999,-0.032276,0.001850,-0.031994,0.001856
24.188665,-0.006610,0.004216,-0.006663,0.004346
24.205332,0.018404,0.008302,0.018406,0.008149
24.221999,0.043333,0.008087,0.043434,0.007724
24.238665,0.069219,-0.000187,0.069120,0.000060
24.255332,0.091639,-0.004729,0.091702,-0.004724
24.271999,0.112716,-0.008663,0.112555,-0.008708
24.288665,0.127991,-0.012013,0.128042,-0.011894
24.305332,0.141054,-0.011357,0.141180,-0.011390
24.321999,0.152996,-0.009361,0.152883,-0.009160
24.338665,0.159229,-0.002472,0.159182,-0.002495
24.355332,0.160729,0.004215,0.160761,0.003995
24.371999,0.159090,0.006184,0.158975,0.006241
24.388665,0.152278,0.007903,0.152325,0.007880
24.405332,0.143828,0.008171,0.144016,0.007961
24.421999,0.136460,0.004365,0.136493,0.004594
24.438665,0.126846,0.005147,0.126828,0.005175
24.455332,0.113248,0.007498,0.112878,0.007459
24.471999,0.089478,0.010210,0.089339,0.010362
24.488665,0.061289,0.016013,0.061509,0.016106
24.505332,0.037400,0.022615,0.037662,0.022450
24.521999,0.020012,0.024145,0.020105,0.023902
24.538665,0.005779,0.018925,0.005888,0.018821
24.555332,-0.006677,0.010390,-0.006921,0.010652
24.571999,-0.025068,0.006236,-0.025549,0.006537
24.588665,-0.053152,0.007356,-0.053237,0.007071
24.605332,-0.081710,0.003069,-0.080838,0.002540
24.621999,-0.091970,-0.010399,-0.092028,-0.009784
24.638665,-0.100946,-0.011497,-0.101153,-0.011326
24.655332,-0.113038,-0.007665,-0.113238,-0.007986
24.671999,-0.129201,-0.007934,-0.129251,-0.008083
24.688665,-0.146250,-0.009543,-0.146374,-0.009012
24.705332,-0.163918,-0.000886,-0.163708,-0.000852
24.721999,-0.174660,0.007828,-0.174469,0.007339
24.738665,-0.178008,0.006078,-0.178110,0.005846
24.755332,-0.179380,-0.001147,-0.179238,-0.000960
24.771999,-0.175290,-0.004595,-0.175368,-0.004319
24.788665,-0.170286,-0.001555,-0.170756,-0.001220
24.805332,-0.170874,0.008099,-0.170691,0.007938
24.821999,-0.163882,0.013181,-0.163623,0.012877
24.838665,-0.146763,0.009351,-0.146466,0.009027
24.855332,-0.119305,-0.003176,-0.119417,-0.003420
24.871999,-0.090658,-0.020028,-0.090930,-0.019579
24.888665,-0.065490,-0.025637,-0.065459,-0.025045
24.905332,-0.039441,-0.016506,-0.039286,-0.016521
24.921999,-0.010782,-0.005412,-0.011030,-0.005620
24.938665,0.013130,0.001012,0.013119,0.000800
24.955332,0.036506,0.000641,0.036824,0.000312
24.971999,0.065038,-0.008368,0.064906,-0.008414
24.988665,0.090006,-0.018706,0.090001,-0.018626
25.005332,0.112458,-0.025118,0.112616,-0.024781
25.021999,0.134078,-0.021180,0.133704,-0.020786
25.038665,0.144840,-0.006682,0.144760,-0.006529
25.055332,0.150349,0.011175,0.150589,0.010435
25.071999,0.157264,0.013675,0.157183,0.013595
25.088665,0.160716,0.011714,0.160743,0.011940
25.105332,0.162936,0.011526,0.163147,0.011397
25.121999,0.166704,0.008235,0.166812,0.008029
25.138665,0.168948,0.001963,0.168600,0.002419
25.155332,0.160438,0.005436,0.160268,0.005655
25.171999,0.144498,0.013882,0.144499,0.013766
25.188665,0.125570,0.019201,0.125770,0.019272
25.205332,0.108835,0.022537,0.108869,0.021776
25.221999,0.092086,0.009182,0.092305,0.008759
25.238665,0.078005,-0.011802,0.078116,-0.010838
25.255332,0.063099,-0.012071,0.062659,-0.011709
25.271999,0.036523,-0.001547,0.036135,-0.001360
25.288665,0.000256,0.013611,0.000318,0.013429
25.305332,-0.034664,0.022756,-0.034270,0.021622
25.321999,-0.059334,0.007574,-0.059114,0.007750
25.338665,-0.075751,-0.006407,-0.075700,-0.005928
25.355332,-0.088012,-0.010230,-0.087909,-0.010281
25.371999,-0.097648,-0.010909,-0.097737,-0.010770
25.388665,-0.109867,-0.005299,-0.111035,-0.004281
25.405332,-0.143026,0.019407,-0.142519,0.018415
25.421999,-0.163880,0.023579,-0.163329,0.023132
25.438665,-0.168478,0.015021,-0.168365,0.015096
25.455332,-0.164178,0.004418,-0.163997,0.004237
25.471999,-0.152126,-0.009324,-0.152236,-0.008987
25.488665,-0.140728,-0.014037,-0.141095,-0.013515
25.505332,-0.136627,-0.005898,-0.136993,-0.005741
25.521999,-0.139238,0.006147,-0.139404,0.006033
25.538665,-0.141866,0.013303,-0.141508,0.012808
25.555332,-0.132166,0.006681,-0.131059,0.005642
25.571999,-0.097245,-0.021109,-0.097273,-0.020726
25.588665,-0.061618,-0.039403,-0.062606,-0.038176
25.605332,-0.046972,-0.029280,-0.047239,-0.029277
25.621999,-0.041561,-0.013328,-0.041713,-0.013188
25.638665,-0.040600,0.006362,-0.040346,0.006005
25.655332,-0.032950,0.016142,-0.032511,0.015628
25.671999,-0.013299,0.011330,-0.012874,0.010747
25.688665,0.016768,-0.007111,0.016807,-0.006873
25.705332,0.046518,-0.020012,0.045934,-0.019110
25.721999,0.061266,-0.012392,0.060840,-0.012235
25.738665,0.063114,0.001800,0.063014,0.001817
25.755332,0.060374,0.016295,0.060550,0.016076
25.771999,0.061860,0.022709,0.062103,0.022325
25.788665,0.071354,0.016303,0.072065,0.015565
25.805332,0.096368,-0.006862,0.096567,-0.007037
25.821999,0.123732,-0.031377,0.122966,-0.029924
25.838665,0.131919,-0.024165,0.131374,-0.023765
25.855332,0.123688,-0.004897,0.123599,-0.005160
25.871999,0.109820,0.009635,0.110101,0.009170
25.888665,0.100878,0.011226,0.101387,0.010563
25.905332,0.102732,-0.004013,0.103260,-0.004432
25.921999,0.113668,-0.027476,0.113544,-0.026988
25.938665,0.117438,-0.037170,0.116755,-0.036266
25.955332,0.100798,-0.023046,0.099810,-0.022293
25.971999,0.059932,0.009162,0.060024,0.008558
25.988665,0.019815,0.029121,0.021095,0.028157
26.005332,0.006542,0.026100,0.006892,0.026145
26.021999,0.003781,0.018187,0.003520,0.018096
26.038665,-0.003062,0.006712,-0.003244,0.006371
26.055332,-0.016261,-0.008296,-0.017072,-0.006937
26.071999,-0.047313,0.005174,-0.047458,0.005738
26.088665,-0.080962,0.029971,-0.080514,0.029127
26.105332,-0.102062,0.035893,-0.101529,0.034887
26.121999,-0.106616,0.017768,-0.106432,0.017893
26.138665,-0.101908,-0.001715,-0.101885,-0.001416
26.155332,-0.094281,-0.014804,-0.094495,-0.014647
26.171999,-0.091445,-0.020627,-0.091970,-0.020230
26.188665,-0.100109,-0.014551,-0.100468,-0.014103
26.205332,-0.115206,0.001467,-0.115017,0.001282
26.221999,-0.122965,0.011650,-0.122394,0.010899
26.238665,-0.113882,0.003173,-0.113331,0.002535
26.255332,-0.089276,-0.020279,-0.089381,-0.020137
26.271999,-0.064730,-0.039343,-0.065294,-0.038966
26.288665,-0.052230,-0.044882,-0.052448,-0.043406
26.305332,-0.046701,-0.017030,-0.047022,-0.017528
26.321999,-0.047790,0.004457,-0.047738,0.004080
26.338665,-0.045155,0.016162,-0.044489,0.015611
26.355332,-0.025480,0.012367,-0.025042,0.012188
26.371999,0.005946,0.001393,0.006057,0.001129
26.388665,0.039053,-0.014258,0.038318,-0.013354
26.405332,0.054732,-0.010699,0.054236,-0.010186
26.421999,0.056599,0.004637,0.056528,0.004345
26.438665,0.055233,0.013976,0.055488,0.013638
26.455332,0.060409,0.013244,0.061083,0.012773
26.471999,0.080958,0.000034,0.081495,-0.000372
26.488665,0.111913,-0.021266,0.111239,-0.020486
26.505332,0.127204,-0.025479,0.126928,-0.025290
26.521999,0.130844,-0.021361,0.130538,-0.020925
26.538665,0.122634,-0.006448,0.122354,-0.006316
26.555332,0.106265,0.009587,0.106678,0.008638
26.571999,0.097810,0.004408,0.098330,0.003957
26.588665,0.100489,-0.012316,0.101031,-0.012270
26.605332,0.112186,-0.027364,0.111780,-0.026952
26.621999,0.111500,-0.029590,0.110760,-0.028969
26.638665,0.090265,-0.014203,0.089506,-0.013542
26.655332,0.050906,0.015708,0.051263,0.015354
26.671999,0.019234,0.035994,0.020333,0.034680
26.688665,0.012654,0.025988,0.012889,0.025914
26.705332,0.015056,0.009534,0.015058,0.009607
26.721999,0.017744,-0.005554,0.017373,-0.005019
26.738665,0.009733,-0.006934,0.008790,-0.006074
26.755332,-0.019631,0.010929,-0.019828,0.010891
26.771999,-0.053108,0.027701,-0.052505,0.027170
26.788665,-0.071150,0.029801,-0.070470,0.028986
26.805332,-0.070119,0.011126,-0.069683,0.010779
26.821999,-0.056821,-0.016245,-0.057224,-0.015583
26.838665,-0.051054,-0.028956,-0.051622,-0.028370
26.855332,-0.059117,-0.025390,-0.059440,-0.025273
26.871999,-0.076044,-0.015148,-0.076381,-0.014843
26.888665,-0.098202,0.001043,-0.097416,0.000340
26.905332,-0.101764,0.001600,-0.101155,0.001044
26.921999,-0.089352,-0.011344,-0.089383,-0.011326
26.938665,-0.075574,-0.024569,-0.075803,-0.024442
26.955332,-0.067926,-0.032297,-0.068858,-0.031348
26.971999,-0.080033,-0.018589,-0.080062,-0.018581
26.988665,-0.093059,-0.002465,-0.092743,-0.002817
27.005332,-0.096706,0.006100,-0.096101,0.005638
27.021999,-0.083728,0.003294,-0.083464,0.003164
27.038665,-0.061600,-0.003906,-0.061889,-0.003812
27.055332,-0.043409,-0.008870,-0.043725,-0.008632
27.071999,-0.031946,-0.007052,-0.032248,-0.006570
27.088665,-0.026659,0.005411,-0.026783,0.005582
27.105332,-0.021825,0.019963,-0.021457,0.019499
27.121999,-0.006220,0.022084,-0.005547,0.021341
27.138665,0.025526,0.006316,0.025507,0.006395
27.155332,0.057878,-0.009916,0.057704,-0.009564
27.171999,0.084032,-0.018367,0.083229,-0.017739
27.188665,0.090850,-0.012726,0.090926,-0.013203
27.205332,0.095372,-0.013477,0.095309,-0.013337
27.221999,0.098122,-0.011010,0.098741,-0.011099
27.238665,0.112981,-0.010286,0.113407,-0.010415
27.255332,0.135098,-0.011782,0.134889,-0.012103
27.271999,0.149590,-0.017804,0.149124,-0.017246
27.288665,0.149068,-0.011743,0.148575,-0.011454
27.305332,0.133504,0.000724,0.133460,0.000718
27.321999,0.114217,0.011812,0.114731,0.011206
27.338665,0.104663,0.008846,0.105071,0.008623
27.355332,0.103872,-0.000805,0.104052,-0.000759
27.371999,0.105568,-0.009611,0.105363,-0.009455
27.388665,0.099524,-0.012824,0.098943,-0.012274
27.405332,0.077539,-0.002878,0.077132,-0.002591
27.421999,0.044703,0.012953,0.044809,0.012801
27.438665,0.014514,0.022876,0.015160,0.021972
27.455332,-0.000037,0.011612,0.000490,0.011204
27.471999,-0.001506,-0.009804,-0.001407,-0.009322
27.488665,-0.001440,-0.021055,-0.002028,-0.020514
27.505332,-0.015907,-0.018222,-0.016852,-0.017855
27.521999,-0.051244,-0.005158,-0.051154,-0.005442
27.538665,-0.084890,0.003398,-0.084234,0.003243
27.555332,-0.101957,0.006794,-0.101612,0.006565
27.571999,-0.106133,0.002796,-0.105840,0.002331
27.588665,-0.100349,-0.010906,-0.100439,-0.010885
27.605332,-0.095157,-0.022247,-0.095851,-0.021340
27.621999,-0.103871,-0.013211,-0.103985,-0.013057
27.638665,-0.115582,0.001562,-0.115866,0.001622
27.655332,-0.130092,0.016599,-0.129595,0.015997
27.671999,-0.130068,0.016739,-0.129561,0.016361
27.688665,-0.114572,0.005698,-0.114243,0.005556
27.705332,-0.089350,-0.009473,-0.089825,-0.009246
27.721999,-0.072600,-0.018259,-0.073121,-0.017804
27.738665,-0.067059,-0.014793,-0.067240,-0.013975
27.755332,-0.065316,0.005296,-0.065209,0.004836
27.771999,-0.058892,0.014845,-0.058623,0.013913
27.788665,-0.042521,0.003084,-0.041662,0.002608
27.805332,-0.006884,-0.019752,-0.006727,-0.019070
27.821999,0.030741,-0.028460,0.029878,-0.028018
27.838665,0.047231,-0.024623,0.046569,-0.024245
27.855332,0.045146,-0.010461,0.044934,-0.010705
27.871999,0.036148,-0.000454,0.036670,-0.000770
27.888665,0.038300,0.001258,0.038996,0.001023
27.905332,0.056604,-0.004348,0.057116,-0.004638
27.921999,0.084818,-0.015994,0.084516,-0.015975
27.938665,0.103144,-0.024781,0.102001,-0.023944
27.955332,0.093941,-0.014491,0.093445,-0.014066
27.971999,0.071458,0.005554,0.071944,0.005160
27.988665,0.058967,0.016570,0.059823,0.016011
28.005332,0.066590,0.012972,0.067216,0.012388
28.021999,0.088542,-0.004497,0.088063,-0.004030
28.038665,0.100024,-0.013212,0.099632,-0.013144
28.055332,0.098602,-0.016979,0.097754,-0.016125
28.071999,0.076476,-0.001854,0.076597,-0.001758
28.088665,0.054940,0.015300,0.055590,0.014540
28.105332,0.047476,0.015402,0.047910,0.015190
28.121999,0.050846,0.007126,0.051245,0.006666
28.138665,0.061090,-0.011270,0.060467,-0.011046
28.155332,0.055690,-0.023132,0.055031,-0.022490
28.171999,0.032524,-0.018328,0.032293,-0.017645
28.188665,0.001552,0.002515,0.002078,0.002179
28.205332,-0.019782,0.016726,-0.019559,0.016309
28.221999,-0.034572,0.019117,-0.034192,0.018222
28.238665,-0.040358,0.001313,-0.040774,0.001611
28.255332,-0.053018,-0.011856,-0.053050,-0.011306
28.271999,-0.066938,-0.012245,-0.067056,-0.012093
28.288665,-0.083315,-0.006032,-0.083665,-0.005633
28.305332,-0.104485,0.009102,-0.104090,0.008658
28.321999,-0.115050,0.015141,-0.114786,0.014813
28.338665,-0.116112,0.012355,-0.116324,0.012454
28.355332,-0.116406,0.008694,-0.116046,0.008311
28.371999,-0.106931,-0.002496,-0.107302,-0.002080
28.388665,-0.102010,-0.005068,-0.101926,-0.004715
28.405332,-0.094220,0.000095,-0.094434,0.000231
28.421999,-0.088480,0.007357,-0.088658,0.006955
28.438665,-0.082714,0.005048,-0.082331,0.004556
28.455332,-0.065665,-0.008259,-0.065375,-0.008408
28.471999,-0.039331,-0.023773,-0.039240,-0.023101
28.488665,-0.009960,-0.024022,-0.009760,-0.023714
28.505332,0.020426,-0.014760,0.019639,-0.015063
28.521999,0.031652,-0.008441,0.031130,-0.008156
28.538665,0.029388,0.002641,0.029522,0.002720
28.555332,0.029208,0.011995,0.029783,0.011260
28.571999,0.042306,0.004041,0.043013,0.003538
28.588665,0.070276,-0.014957,0.070472,-0.014567
28.605332,0.099387,-0.024900,0.098428,-0.024269
28.621999,0.104428,-0.018594,0.103807,-0.018338
28.638665,0.090956,-0.003616,0.090804,-0.003400
28.655332,0.071403,0.015275,0.071937,0.014784
28.671999,0.063143,0.021264,0.063855,0.020648
28.688665,0.071342,0.010853,0.071606,0.010538
28.705332,0.085352,-0.007586,0.085386,-0.007607
28.721999,0.095976,-0.023606,0.094885,-0.022438
28.738665,0.080220,-0.013065,0.079477,-0.012413
28.755332,0.046215,0.012881,0.047001,0.012082
28.771999,0.026337,0.023227,0.026704,0.023033
28.788665,0.017067,0.024753,0.017428,0.024128
28.805332,0.018237,0.009995,0.018545,0.009728
28.821999,0.025104,-0.010390,0.024886,-0.010113
28.838665,0.023765,-0.021595,0.022596,-0.020311
28.855332,-0.004010,-0.004162,-0.004466,-0.003694
28.871999,-0.041964,0.023714,-0.040954,0.022362
28.888665,-0.058323,0.024298,-0.058099,0.024138
28.905332,-0.063934,0.016688,-0.063394,0.016403
28.921999,-0.054513,0.000931,-0.054560,0.001068
28.938665,-0.044762,-0.011195,-0.045337,-0.010723
28.955332,-0.047802,-0.010843,-0.048305,-0.010298
28.971999,-0.062730,0.002836,-0.062982,0.002856
28.988665,-0.081858,0.017079,-0.081313,0.016535
29.005332,-0.086809,0.018084,-0.086376,0.017895
29.021999,-0.077950,0.011042,-0.077395,0.010341
29.038665,-0.055452,-0.010710,-0.055806,-0.010269
29.055332,-0.039916,-0.022692,-0.040655,-0.021905
29.071999,-0.040928,-0.016342,-0.041248,-0.016271
29.088665,-0.050122,-0.005340,-0.049730,-0.005613
29.105332,-0.051422,0.000937,-0.051439,0.001154
29.121999,-0.049360,0.008461,-0.048531,0.007419
29.138665,-0.029170,-0.005096,-0.029010,-0.005257
29.155332,-0.006063,-0.020986,-0.006938,-0.019965
29.171999,-0.001996,-0.014865,-0.002225,-0.014667
29.188665,-0.006148,-0.001106,-0.006386,-0.000942
29.205332,-0.015914,0.016534,-0.015657,0.016186
29.221999,-0.018518,0.025058,-0.018036,0.024547
29.238665,-0.007788,0.019778,-0.007374,0.019736
29.255332,0.013725,0.010415,0.013848,0.010039
29.271999,0.037044,-0.005506,0.036088,-0.004705
29.288665,0.039657,-0.003983,0.039685,-0.003680
29.305332,0.038856,0.006066,0.038524,0.006412
29.321999,0.031113,0.021990,0.031243,0.021504
29.338665,0.028452,0.024844,0.029292,0.023964
29.355332,0.045068,0.006649,0.045437,0.006417
29.371999,0.070171,-0.017506,0.069982,-0.017140
29.388665,0.088822,-0.031608,0.088160,-0.030695
29.405332,0.088748,-0.023124,0.088257,-0.022868
29.421999,0.073256,-0.005748,0.073081,-0.005801
29.438665,0.051872,0.010307,0.052496,0.009365
29.455332,0.043156,0.005812,0.043679,0.005659
29.471999,0.046479,-0.004599,0.046873,-0.004792
29.488665,0.056401,-0.017652,0.056214,-0.017383
29.505332,0.057334,-0.020718,0.056429,-0.019783
29.521999,0.033934,-0.001400,0.032791,-0.000365
29.538665,-0.014787,0.036784,-0.014041,0.035810
29.555332,-0.048146,0.051056,-0.047067,0.048740
29.571999,-0.055182,0.015483,-0.054870,0.016656
29.588665,-0.050120,-0.003259,-0.050249,-0.002798
29.605332,-0.045865,-0.011368,-0.045846,-0.011691
29.621999,-0.045058,-0.018908,-0.046333,-0.018005
29.638665,-0.071806,-0.004696,-0.072618,-0.003793
29.655332,-0.113076,0.026344,-0.111928,0.025244
29.671999,-0.126896,0.032219,-0.125819,0.031099
29.688665,-0.111452,0.010401,-0.111166,0.010046
29.705332,-0.084194,-0.021412,-0.084811,-0.020502
29.721999,-0.067632,-0.033957,-0.068016,-0.033619
29.738665,-0.062024,-0.033269,-0.062561,-0.032890
29.755332,-0.069691,-0.019402,-0.070244,-0.018856
29.771999,-0.086225,0.005788,-0.085378,0.005121
29.788665,-0.081412,0.015542,-0.080414,0.014302
29.805332,-0.051273,-0.001509,-0.051067,-0.001548
29.821999,-0.013808,-0.020325,-0.014638,-0.019172
29.838665,0.006705,-0.014934,0.006581,-0.014957
29.855332,0.019621,-0.005177,0.018884,-0.004436
29.871999,0.015352,0.019144,0.015291,0.018679
29.888665,0.010666,0.031346,0.011342,0.030539
29.905332,0.022844,0.022660,0.023918,0.022081
29.921999,0.058464,-0.000790,0.058618,-0.000477
29.938665,0.095829,-0.018064,0.094457,-0.017102
29.955332,0.102083,-0.013805,0.101996,-0.013918
29.971999,0.098788,-0.007319,0.098284,-0.006921
29.988665,0.082232,0.006876,0.082428,0.006801
30.005332,0.070577,0.015828,0.071546,0.014783
30.021999,0.080528,0.000748,0.081392,-0.000120
30.038665,0.107444,-0.031450,0.107214,-0.030714
30.055332,0.124814,-0.045568,0.123657,-0.044306
30.071999,0.111012,-0.028912,0.109791,-0.028341
30.088665,0.066522,0.003216,0.067115,0.002185
30.105332,0.031129,0.015747,0.031561,0.015794
30.121999,0.009364,0.023190,0.010545,0.022268
30.138665,0.016282,0.008430,0.016772,0.008106
30.155332,0.034344,-0.013083,0.033824,-0.012539
30.171999,0.037880,-0.020262,0.036315,-0.018923
30.188665,0.005026,0.002448,0.004239,0.002852
30.205332,-0.045588,0.033688,-0.044773,0.032583
30.221999,-0.076626,0.040056,-0.075186,0.039213
30.238665,-0.071626,0.023595,-0.071368,0.023640
30.255332,-0.053917,0.003363,-0.053769,0.003071
30.271999,-0.032736,-0.020282,-0.033795,-0.019396
30.288665,-0.035650,-0.021750,-0.036697,-0.020577
30.305332,-0.062593,0.003295,-0.062408,0.002949
30.321999,-0.086080,0.022050,-0.085667,0.021524
30.338665,-0.095566,0.025210,-0.094415,0.024200
30.355332,-0.076138,0.003033,-0.075506,0.002500
30.371999,-0.041672,-0.030966,-0.042563,-0.030160
30.388665,-0.026569,-0.045728,-0.027396,-0.044853
30.405332,-0.033845,-0.036206,-0.034275,-0.035720
30.421999,-0.054608,-0.011654,-0.054586,-0.011716
30.438665,-0.074720,0.011464,-0.074317,0.011050
30.455332,-0.081391,0.020430,-0.080493,0.019319
30.471999,-0.063518,0.000563,-0.063344,0.000617
30.488665,-0.035924,-0.025132,-0.036612,-0.024501
